ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"and now I own cattle, donkeys, and sheep, as well as many slaves. Master, I am sending these messengers in the hope that you will be kind to me.”",M mali niɣi mini bunsi ni biŋkɔbbaligu ni daba bɛn nyɛ dɔbba mini paɣiba; ka tim na ni n ti yɛli nyini n dana din ni chɛ ka a suhu maai ni mani.’ ”,"I have a problem, and issues, and a great challenge with people, both men and women; and I came to tell you, my master, what will make your heart pleased with me.",output_proprietary_batch2,3.582058985981348,26.593617102696943,15.087838044339145
"Jacob was so frightened that he divided his people, sheep, cattle, and camels into two groups.","Ka dabiɛm daa gbaai Yaakubu pam ka o suhu zɔhira. Ka o daa pirig’ o niriba bɛn be o sani min’ o biŋkɔbbaligu ni o niɣi ni o laakumnim’ ʒii buyi,","And evening overtook Jacob completely, and his heart was troubled. Then he sent away his people who were with him, along with his two wives, his female servants, and his eleven children, across the",output_proprietary_batch2,3.346229269716654,27.011968348595783,15.17909880915622
But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Amaa ka a mi daa pun yɛli ma, ‘N ni niŋ a zaɣ’ viɛlli, ka chɛ ka a zuliya ti be kaman mɔɣ’ bihigu la, ka so ku tooi kali ba.’ ”","But you know he had already told me, 'I will make you very happy, and let your offspring be like the sand of the sea, and no one will be able to count them.' ",output_proprietary_batch2,3.9641999150856257,28.423515318988475,16.19385761703705
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","O daa yɛl’ o tumtumdiba kpɛma, “M biɛli Iso yi ti tuhi ya soli bɔhi ya, ‘Ŋuni n-lee sun ya? Ka ya polo ka yi lee chana? Ka ŋuni n-lee su biŋkɔb’ shɛb’ bɛn be yi tooni ŋɔ?’","He said to his senior servants, ""My master Jesus will come and ask you, 'Who is carrying you? And where are you going? And who is carrying these burdens that are before you?",output_proprietary_batch2,3.284313380953001,28.332065853623444,15.808189617288223
"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.",ka ŋun’ Yaakubu kɔŋko daa kpalim be nyaaŋa. Di saha ka do’ so daa kana ka o min’ o ti kpe val’ ni n-va hal ka biɛɣ’ ti neerina.,And Jacob's wrestling opponent remained behind. Then someone else came and told him to get into the boat and wait until morning.,output_proprietary_batch2,3.9597297189985516,24.078535807012365,14.019132763005459
"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","Di saha ka doo maa daa yɛl’ o, “A yuli ku lan booni Yaakubu, amaa a yuli ni boonila Izraɛl, dama a mini Naawuni ni ninsalinim’ vaya ka a di nasara.”","It was then that the man told him, ""Your name will no longer be Jacob, but your name will be Israel, because you have struggled with God and with men and have prevailed.",output_proprietary_batch2,35.73070059462598,59.49376239662018,47.61223149562308
But Esau ran toward Jacob and hugged and kissed him. Then the two brothers started crying.,"Amaa ka Iso daa guuina ti tuh’ o soli m-bɔb’ gbaag’ o n-zaŋ o zuɣu ti pa o nyingol’ zuɣu m-mɔɣis’ o kpariŋ, ka bɛ zaa dii kuhira.","But Jesus was praying and he told his disciples to seize him and take him and put his cross on his shoulder to carry it, and they all heard.",output_proprietary_batch2,1.793443763338368,24.242267287208804,13.017855525273585
"When Esau noticed the women and children he asked, “Whose children are these?” Jacob answered, “These are the children the Lord has been kind enough to give to me, your servant.”","Ka Iso daa nya paɣiba mini bihi maa ka bɔhi Yaakubu, “Ka banima n-lee be a sani ŋɔ?” Ka Yaakubu yɛl’ o, “Naawuni ni niŋ mani a dabili ŋɔ nirilim ti ma bi’ shɛba m-bala.”","And Esau saw the women and children and asked Jacob, ""Who are these with you?"" And Jacob said to him, ""These are the children God has graciously given your servant.",output_proprietary_batch2,13.797312733549964,46.68272210011606,30.240017416833012
"“But, brother, I already have plenty,” Esau replied. “Keep them for yourself.”","Amaa ka Iso yɛl’ o, “M mabia, mal’ a bini; n gba bi kɔŋ.”","Amaa and Iso said to him, ""My child, take your belongings; I will not be left behind.",output_proprietary_batch2,2.4426633221059637,12.667712301182585,7.555187811644274
"“Let's get ready to travel,” Esau said. “I'll go along with you.”","Ka Iso daa yɛl’ o, “Malim’ shili ka m min’ a doli kuli.”","And Jesus said to him, ""Teach me what so that I can follow it all.",output_proprietary_batch2,3.0372940354383413,16.300596418078413,9.668945226758378
You can share this land with us. Move freely about until you find the property you want; then buy it and settle down here.,"Kpalimmiya be ti sani. Yi ni tooi be yi suhuri ni bɔri ni yi be luɣ’ shɛlikam tiŋgbani ŋɔ ni, ka gɔri kɔhigu yi yubu, ka su tiŋgbani maa luɣ’ shɛŋa polo.”","Peace be with us. You can desire in your heart to be in any part of this land, and go dig your farm, and take that part of the land.",output_proprietary_batch2,6.510755202591488,28.707156772457942,17.608955987524716
Jacob's other sons came and took everything they wanted. All this was done because of the horrible thing that had happened to their sister.,Ka Yaakubu bidib’ shɛb’ bɛn kpalim daa chaŋ ti kpe tiŋ’ maa puuni n-di nɛma bɛ tizɔpaɣ’ maa zuɣu.,And Jacob's remaining children went and entered that land and enjoyed their uncle's portion.,output_proprietary_batch2,1.8874650311598824,19.95369550752358,10.92058026934173
"They took sheep, goats, donkeys, and everything else that was in the town or the countryside.","Bɛ daa gbahi bɛ biŋkɔbbaligu mini niɣi ni bunsi, ka zaŋ binshɛlikam zaa din be tiŋ’ maa puuni mini din be mɔɣu ni","They used to gather their harvest of millet and other crops, and take all that was in the land and in the bush.",output_proprietary_batch2,12.409597120849801,31.03336146860533,21.721479294727565
"After taking everything of value from the houses, they dragged away the wives and children of their victims.",ni bɛ daazichi zaa ni bɛ paɣiba mini bɛ bihi ni binshɛɣukam din daa be bɛ yinsi zaa chaŋ.,"And all their livestock, their wives, their children, and all their other belongings went.",output_proprietary_batch2,3.0078398551333114,27.7604979493231,15.384168902228206
"They answered, “Was it right to let our own sister be treated that way?”","Amaa ka bɛ yɛl’ o, “Bɔzuɣu ka bɛ niŋ ti tizɔpaɣ’ maa kaman pagɔrili n-nyɛ o maa?”","But they told her, ""Why did they treat our sister as if she were a prostitute?",output_proprietary_batch2,2.8629993657668873,28.610439758451466,15.736719562109176
"So everyone gave Jacob their idols and their earrings, and he buried them under the oak tree near Shechem.","Ka bɛ daa zaŋ tinzun tiŋ’ wuna din be bɛ sani zaa mini bɛ ni daa kpa tibikpar’ shɛŋa ti Yaakubu, ka Yaakubu daa zaŋ li sɔɣi ti’ shɛli din nyɛ oki tia din miri Shɛkɛm la gbini.","And they gave Jacob all the foreign gods that were with them and the earrings that they had, and Jacob hid them under the oak tree that was near Shechem.",output_proprietary_batch2,17.950199148531414,52.90635268451352,35.428275916522466
"Rachel was buried beside the road to Ephrath, which is also called Bethlehem.","Reechɛl ni daa kpi maa, bɛ daa sɔɣ’ o la so’ shɛli din daa kuni Ɛfirat la sokpaŋa, nimaani ka bɛ booni Bɛtilihɛm pumpɔŋɔ ŋɔ.","When Rachel died, they buried her on the road to Ephrath, which is now called Bethlehem.",output_proprietary_batch2,39.67088290836578,66.78650833875864,53.22869562356221
He did this because the land was too crowded and could not support him and his brother with their flocks and herds.,"Dama bɛ ni daa mali binshɛŋa daa galisiya pam, ka di zuɣu chɛ ka bɛ ku tooi laɣim be luɣ’ yini. Bɛ niɣi zuɣu n-daa chɛ ka bɛ ni be luɣ’ shɛli maa bi saɣi ba.","Because they had something very powerful, and because of that, they could not gather in one place. Their minds caused the place they were in not to suit them.",output_proprietary_batch2,2.9561645124389617,29.99479619201001,16.475480352224487
"All of these clans descended from Esau, who was known as Edom.","Bɛmbɔŋɔ daa nyɛla Iso bidibisi , bɛna n-daa nyɛ bɛ nanima. Siɛr daŋ niriba (","Bembongu was a descendant of Iso, who were their ancestors. The people of that Siɛr (",output_proprietary_batch2,5.401157445454033,26.377688408150274,15.889422926802153
"Dishon, Ezer, and Dishan, and they lived in the land of Seir.",ni Dishɔn ni Ɛzɛr ni Dishan. Bɛmbɔŋɔ n-daa nyɛ Hɔrinim’ nanima kaman bɛ daŋ ni daa nyɛ shɛm Ɛdom tiŋgbɔŋ ni. Ɛdom nanima (,"and Dishon and Ezer and Dishan. These were the Horite chiefs, just as they had been in the land of Edom. Edom chiefs (",output_proprietary_batch2,12.286996020967836,42.224609770797706,27.25580289588277
"Magdiel, and Iram. These clans descended from Esau, who was known as Edom, the father of the Edomites. They took their names from the places where they settled.",ni Magidiɛl ni Iram. Bɛmbɔŋɔ n-nyɛ Ɛdom nanima; di gbinni nyɛla Iso ŋun nyɛ Ɛdomnim’ yab’ la kaman bɛ biɛhigu shee ni daa nyɛ luɣ’ shɛŋa bɛ ni daa su tiŋgbɔn shɛli maa ni.,"and Magdiel and Iram. These were the chiefs of Edom, whose ancestor was Esau, the father of the Edomites, according to their settlements in the land they possessed",output_proprietary_batch2,25.327368802272098,48.906271410640926,37.116820106456515
"His brothers asked, “Do you really think you are going to be king and rule over us?” Now they hated Joseph more than ever because of what he had said about his dream.","Ka o biɛyanim’ maa bɔh’ o, “A shiri nyɛla ŋun ti yɛn nyɛ ti naa? Bee a shiri nyɛla ŋun ti yɛn su ti fukumsi?” Dinzuɣu ka bɛ jɛlinsi zaŋ chaŋ o sani daa maan pahi, o ni daa zahim zahin’ shɛŋa maa min’ o yɛtɔɣa maa zuɣu.","And his brothers asked him, ""Are you truly the one who will be our king? Or are you truly the one who will rule over us?"" Therefore, their jealousy towards him increased even",output_proprietary_batch2,8.519620064976904,33.891214310565395,21.20541718777115
"His father said, “Go and find out how your brothers and the sheep are doing. Then come back and let me know.” So he sent him from Hebron Valley. Joseph was near Shechem","Ka o daa yɛl’ o, “Pumpɔŋɔ, cham’ ti nya a biɛyanim’ maa mini biŋkɔbiri maa mal’ alaafee, ka labina ti yɛli ma.” Di saha ka o daa tim o ka o yi Hiburɔn vinvamli ni chaŋ Shɛkɛm.","And he said to him, ""My son, go and see if your brothers and the flock are well, and return and tell me."" It was then that he sent him, and he left the valley of Hebron and went to Shechem.",output_proprietary_batch2,8.536261076987536,37.69039312281323,23.11332709990038
"and wandering through the fields, when a man asked, “What are you looking for?”","Ka do’ so daa ti nya o ka o be mɔɣu ni chani ginda, ka o bɔh’ o, “Bɔ ka a lee bɔra?”","And then someone came and saw him sitting under a tree, and asked him, ""What are you looking for?",output_proprietary_batch2,18.331704949485054,45.13275767091828,31.73223131020167
“Don't murder him or even harm him. Just throw him into a well out here in the desert.” Reuben planned to rescue Joseph later and take him back to his father.,"Rubin daa yɛli ba, “Di yihiya o ʒim, zaŋmiy’ o niŋ bɔɣili ŋɔ ni mɔɣu ŋɔ ni, ka di niŋy’ o shɛli.” O daa yɛlila lala ni o fa o bɛ nuu ni bahi n-zaŋ o kulisi ti ti bɛ ba.","Reuben said to them, “If we kill him, let's put him in this pit and this hole, and let's not lay a hand on him.” He said this so that he could take him from their hand and return him to their father.",output_proprietary_batch2,3.484913991633375,29.385673795774338,16.435293893703857
"Let's sell him to the Ishmaelites and not harm him. After all, he is our brother.” And the others agreed.","Chɛliya ka ti zaŋ o kɔhi Ishimail zuliya ŋɔ zuɣu, ka di chɛliya ka ti niŋ o shɛli, dama o nyɛla ti tizo ni timaŋmaŋ’ niŋgbuŋ.” Ka o mabihi maa daa wum o ni yɛli shɛm maa.","Let us take him and sacrifice him on this mountain of Ishmael, and let us do something to him, because he is our firstborn and our first fruit."" And his children heard what he said.",output_proprietary_batch2,4.732282816043108,26.559361073489907,15.645821944766507
"Meanwhile, the Midianites had sold Joseph in Egypt to a man named Potiphar, who was the king's official in charge of the palace guard.",Ka Midiannim’ maa daa zaŋ Yisifu chaŋ Ijipti nti kɔhi Pɔtifa ŋun daa nyɛ tɔbbi’ shɛb’ bɛn guli Firawuna la sapashin’ kpɛm’ zuɣu.,"And the Midianites took Joseph to Egypt and sold him to Potiphar, who was an officer of Pharaoh and the captain of the guard.",output_proprietary_batch2,14.40128959754833,44.663190005329206,29.532239801438767
"Onan knew the child would not be his, and when he had sex with Tamar, he made sure that she would not get pregnant.","Amaa ka Onan daa mi ni o bi yɛn su bihi maa. Dinzuɣu o min’ o biɛli pakoli maa daa yi ti dɔni, o daa yihirila o kom bahi tiŋa ni di chɛ ka o ku dɔɣi bihi ti o biɛli maa.","But Onan knew that he would not raise children for her. Therefore, when he went in to his brother's wife, he would spill his semen on the ground so that she would not",output_proprietary_batch2,11.219439320879337,42.72029227367298,26.96986579727616
The Lord wasn't pleased with Onan and took his life too.,"Ka o ni daa niŋ shɛm maa bi niŋ Yawɛ nyaɣisim, ka o daa ku o gba.","If he had done that, it would not have disgraced Yawɛ, and he would have killed him too.",output_proprietary_batch2,4.019656738893367,18.119372369891522,11.069514554392445
"Judah did not want the same thing to happen to his son Shelah, and he told Tamar, “Go home to your father and live there as a widow until my son Shelah is grown.” So Tamar went to live with her father.","Di saha ka Juda daa yɛl’ o bia pakoli Tama, “Kulim’ a ba yiŋ’ ti ʒini pakolim hal ka m bia Shɛla ti zooi.” O daa zɔrimi ni Shɛla gba ti kpi kaman o biɛyanim’ maa ni daa kpi shɛm maa. Dinzuɣu ka Tama daa kul’ o ba yiŋ’ ti ʒiya.","It happened that Judah said to his daughter-in-law Tamar, ""Go back to your father's house and stay there until my son Shelah grows up."" He was afraid that Shelah too might die like his brothers had died. So Tamar went back to her father's house and stayed there.",output_proprietary_batch2,9.132668490442404,43.69192323641504,26.412295863428724
"“What do you want?” he asked in return. “The ring on that cord around your neck,” was her reply. “I also want the special walking stick you have with you.” He gave them to her, they slept together, and she became pregnant.","Ka Juda bɔh’ o, “Bɔ ka a lee bɔri ni n zaŋ ti a ka di nyɛ alikauli lɔbu shɛhira?” Ka paɣ’ maa garigi yɛl’ o, “Zaŋm’ a nintua din mali dalinli ŋɔ mini zoligo ŋɔ ni a jaaŋgbee din be a nuu ni ŋɔ ti ma.” Di saha ka o daa zaŋ li ti o, ka zaŋ o dɔni, ka o daa niŋ pua.","And Judah asked her, ""What do you want me to give you as a pledge?"" And the woman replied to him, ""Give me your signet ring, and your cord, and your staff",output_proprietary_batch2,4.465440512758707,24.569952829196183,14.517696670977445
"So Joseph lived in the home of Potiphar, his Egyptian owner. Soon Potiphar realized that the Lord was helping Joseph to be successful in whatever he did.","Ka o dan’ maa daa nya ka Yawɛ be Yisifu sani, ka chɛ ka o ni niŋdi shɛlikam zaa tɔŋda.","And his master saw that Yahweh was with Joseph, and caused all that he did to prosper.",output_proprietary_batch2,3.3052607825145826,17.566173177322963,10.435716979918773
"No one in my master's house is more important than I am. The only thing he hasn't given me is you, and that's because you are his wife. I won't sin against God by doing such a terrible thing as this.”","O bi galisi gari ma yili ŋɔ puuni, o mi bi mɔŋ ma shɛli naɣila nyini, dama a nyɛla o paɣa; ka wula ka n ni tooi tum ninvuɣ’ biɛtali tuun’ titali ŋɔ n-tum alahichi zaŋ chaŋ Naawuni sani?”","He has not wronged me in this house, and he has not withheld anything from me except you, because you are his wife. So how can I do such a great evil deed and sin against God?",output_proprietary_batch2,16.591840306629752,38.382772776147064,27.487306541388406
"She kept begging Joseph day after day, but he refused to do what she wanted or even to go near her.","Hal o ni daa kul yɛri Yisifu lala dabisili kam maa zaa yoli, Yisifu daa bi saɣi ni o min’ o dɔni.","Even though she kept telling Joseph that for all those days, Joseph did not agree to lie with her.",output_proprietary_batch2,4.516705608862737,29.933168450744063,17.2249370298034
Potiphar's wife kept Joseph's coat until her husband came home.,Di saha ka o daa zaŋ Yisifu binyɛrigu maa sɔŋ baɣil’ omaŋ’ hal ka Yisifu dan’ maa ti kuna.,It was then that he took Joseph's clothes and dipped them in blood until Joseph's brothers came.,output_proprietary_batch2,3.0372940354383413,32.458235612775205,17.747764824106774
"I held the king's cup and squeezed the grapes into it, then I gave the cup to the king.”","Ka Firawuna pipia daa be n nuu ni, ka m pɔhi wain tiwala maa kahim di kom niŋ Firawuna pipia maa ni n-zaŋ li ti ti ŋun’ Firawuna.”","And Pharaoh's cup was in my hand, and I pressed the grapes and squeezed its juice into Pharaoh's cup and gave it to Pharaoh to drink.",output_proprietary_batch2,5.612222324305728,39.98912542191203,22.800673873108877
"Joseph said: This is the meaning of your dream. The three baskets are three days,","Ka Yisifu daa garigi yɛl’ o, “Di gbinni m-bɔŋɔ: Piɛr’ ata maa nyɛla daba ata.","And Joseph said to him, ""Listen to my dream: The three baskets are three days.",output_proprietary_batch2,31.0441435588881,59.116708344317246,45.08042595160267
"and in three days the king will cut off your head. He will hang your body on a pole, and birds will come and peck at it.","Zaŋ chaŋ daba ata dali, Firawuna ni chɛ ka bɛ kana ti yih’ a ti ŋma a zuɣu, ka zaŋ a yili tia ka noonsi di a nimdi.”","In three days, Pharaoh will lift your head and hang you on a tree, and birds will eat your flesh.",output_proprietary_batch2,12.583214301295254,41.942698677765065,27.26295648953016
"and had the cook put to death. Everything happened just as Joseph had said it would,",amaa ka daa chɛ ka bɛ zaŋ o bɔrɔbɔro shɛriba kpɛm’ maa ti yil’ tia kaman Yisifu ni daa yɛli ba shɛm maa.,"But it came to pass that they took the chief of the cupbearers and released him, just as Joseph had told them.",output_proprietary_batch2,12.384901282810539,35.406317643061264,23.8956094629359
Two years later the king of Egypt dreamed he was standing beside the Nile River.,Yuma ayi nyaaŋa ka Firawuna daa ti zahim zahindi n-nya ka o ʒiɛla Nail Mɔɣili duli.,"Two days later, Pharaoh went to wash himself, and he stood by the Nile River.",output_proprietary_batch2,15.464260451973765,34.17962022194292,24.821940336958342
"The thin heads of grain swallowed the seven full heads. Again the king woke up, and it had only been a dream.",Ka kawaan’ kɔri maa daa zaŋ kawaan’ kara ayopɔin maa vali. Ka Firawuna daa yirigi neei n-nya ka di nyɛla zahindi.,And the frogs took their spawn into the ovens. And Pharaoh woke up and saw that it was a disaster.,output_proprietary_batch2,4.389951910012477,21.44790680789096,12.918929358951718
The next morning the king was upset. So he called in his magicians and wise men and told them what he had dreamed. None of them could tell him what the dreams meant.,"Ka di daa muɣis’ o pam asibaasi, ka o tim ti boli Ijipti timanim’ mini baŋdiba zaa na, ka ŋun’ Firawuna daa yɛli ba o zahima maa, amaa ka so daa kani n-nyɛ ŋun ni tooi wuhi Firawuna o zahima maa gbinni.","And it greatly troubled him, so he sent to call all the wise men and magicians of Egypt, and Pharaoh told them his dream, but there was no one who could interpret Pharaoh's dream for him.",output_proprietary_batch2,5.659370801014105,35.54532156919789,20.602346185105997
"The king sent for Joseph, who was quickly brought out of jail. He shaved, changed his clothes, and went to the king.",Di saha ka Firawuna daa tim ka bɛ chaŋ ti boli Yisifu n-zaŋ o sarika maa ni na yomyom; ka o daa pini o ninni ka taɣi binyɛra ye n-kpe Firawuna sani.,"It was then that Pharaoh sent for Joseph, and they quickly brought him out of the pit; and he shaved himself and changed his clothes before going in to Pharaoh.",output_proprietary_batch2,14.276716121505201,52.53836616956025,33.407541145532726
"I saw seven fat, healthy cows come up out of the river, and they began feeding on the grass.","ka naɣ’ kara ayopɔin bɛn niŋgbuna kul nyɛlisiri daa yi Nail Mɔɣili maa ni na ti ŋubiri mɔri,","And then they went to the market, and all the people were coming from the Nile River to buy goods.",output_proprietary_batch2,4.546308713404575,24.462623256557055,14.504465984980815
Then seven other heads of grain came up. They were thin and scorched by a wind from the desert.,"ka kawaan’ kɔr’ ayopɔin din nyɛ biisim ni kpe shɛli ka di kul zaɣizaɣimi to n-yina pahi di zuɣu,","And the chameleon caught an insect which was a larva, and entered something, and it returned slowly to come out on top of it.",output_proprietary_batch2,2.0752738657056446,22.51478692015125,12.295030392928446
"The seven skinny, ugly cows that came up later also stand for seven years, as do the seven bad heads of grain that were scorched by the desert wind. The dreams mean there will be seven years when there won't be enough grain.","Naɣ’ kɔri bɛba ayopɔin bɛn daa yina n-kul gaŋsigaŋsi la gbinni nyɛla yuma ayopɔin, ka kawaan’ kɔr’ ayopɔin din daa nyɛ biisim ni kpe shɛl’ la gba gbinni nyɛla kum lubu yuma ayopɔin.","A cow gives birth to seven calves that were born and all died off one by one, the root cause is seven years, and a woman gives birth to seven children who were born and died, the root cause is also seven years of death.",output_proprietary_batch2,5.008575708126228,32.613855116059085,18.811215412092658
It is just as I said—God has shown what he intends to do.,"Di nyɛla kaman n ni pun yɛli nyin’ Firawuna shɛm la, Naawuni n-kahig’ o ni yɛn niŋ shɛli wuh’ a.","It is as I have already told you about Pharaoh, God will show him what He will do.",output_proprietary_batch2,6.892964965915205,22.433383069709095,14.66317401781215
God has given you two dreams to let you know that he has definitely decided to do this and that he will do it soon.,"Ka nyin’ Firawuna ni nya zahindi maa buyi la wuhiya ni Naawuni n-zal’ li, ka ni chɛ ka di ku yuui, ka di niŋ.","And you, Pharaoh, when you saw that sign, which was a revelation that God had sent it, you refused to obey, and it happened.",output_proprietary_batch2,2.1503312768483953,25.113507743810544,13.63191951032947
It can be stored until it is needed during the seven years when there won't be enough grain in Egypt. This will keep the country from being destroyed because of the lack of food. Joseph Is Made Governor over Egypt,"Ka lala bindira maa ni nyɛ a tiŋgbɔŋ ŋɔ ni bindira n-ʒiɛya gu yuma ayopɔin shɛŋa ni kum ni ti yɛn lu Ijipti tiŋgbɔŋ ŋɔ ni maa, ka di chɛ ka kum ti ku ku tiŋgbɔŋ ŋɔ nima.” Bɛ zaŋ Yisifu leei Ijipti gomna","And so that food was for this land, and food was stored up for the seven years when famine would fall upon this land of Egypt, so that the famine would not destroy this land."" They made Joseph",output_proprietary_batch2,7.04038724596934,29.123205369554235,18.08179630776179
"So the king said to them, “Who could possibly handle this better than Joseph? After all, the Spirit of God is with him.”","Ka Firawuna daa bɔh’ o kpambaliba maa, “Ti ni tooi nya ninvuɣ’ so ka o be kaman Naawuni Shia ni be do’ so ni ŋɔ?”","Pharaoh then asked his advisors, ""Can we find a person who is like God's son and will do such things?",output_proprietary_batch2,1.7437070541261908,16.605149838858413,9.174428446492302
"I'm putting you in charge of my palace, and everybody will have to obey you. No one will be over you except me.","Nyini n-yɛn su n yili ŋɔ fukumsi, ka a yi kul yɛli shɛlikam, n niriba zaa ni niŋ li; kulla n nam ʒiishee ŋɔ ka n yɛn zaŋ gar’ a.”","You will manage the affairs of this my house, and whatever you say, all my people will do it; furthermore, this very kingdom I will give to you.",output_proprietary_batch2,3.994369946842586,26.69274979905662,15.343559872949603
"He gave Joseph the Egyptian name Zaphenath Paneah. And he let him marry Asenath, the daughter of Potiphera, a priest in the city of Heliopolis. Joseph traveled all over Egypt.","Ka Firawuna daa boli Yisifu yuli Zafɛnatipania, ka zaŋ Pɔtifɛra ŋun daa nyɛ Hɛliopolis tindan’ la bipuɣiŋga Asɛnat n-ti Yisifu ni o niŋ o paɣa. Ka Yisifu daa yiri chani gindi Ijipti tiŋgbɔŋ maa.","And Pharaoh named Joseph Zaphnath-Paaneah, and gave him Asenath, the daughter of Potiphera, priest of On (Heliopolis), to be his wife. And Joseph went out over the land of Egypt.",output_proprietary_batch2,20.61572100052852,48.45356036445318,34.53464068249085
