verse_number,english_verse,translation_verse
18,"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke","Ŋwana ti nɛreba kan baŋɛ ya nɔlurɛ la, gee ya Sɔ la en nyɛti sɛla en sugɛ la ma'a. Ya Sɔ la en nyɛti sɛla n sugɛ la wan yɔ ya lan nari se'em. Tarega (Luki"
33,"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.","Gee tugum tiregɛ ya ɛɛra Yinɛ sɔ'ɔlum la puan kɛ̃'a la bu tuuntɔɔ vom la yɛla yia, gee lɔge tuna za'a wan dikɛ pa'ahɛ ya."
34,Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,"“Bala, da fabela ya beere yele, gee beere mɛŋa wan baŋɛ de mɛŋa yele. Gee zina daaŋɔ la pun seke zina mɛ."
19,"Don't store up treasures on earth! Moths and rust can destroy them, and thieves can break in and steal them.","“Da kã'ahera ya lɔgerɔ biŋera ya mɛhi timpaberɛ wa zuo, zi'an ti guŋa wan mɔgɛ, ti tiŋan-ziim di, bii nageyigehi kɔ' kɛ̃ zu."
20,"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","Gee tugum boti ya ya lɔgerɔ biŋera saazuo ha, zi'an ti guŋa kan ta'am mɔgɛ, ti tiŋanziim kan ta'am di, bii nageyigehi kɔ' kɛ̃ zu."
21,Your heart will always be where your treasure is. Light (Luke,"Se'ere en sɔi la, fum lɔgerɔ n boi zi'an la, fum suure boi la bilam. Niho (Luki"
23,"But when your eyes are bad, everything is dark. If the light inside you is dark, you surely are in the dark. Money (Luke","Gee fum niho han ka barɛ, fum iŋa za'a boi la lika puan. Niifum la en boi fum puan la han dɛna lika, lika kaŋa wan ba' sobege! Kpɛ'ɛnduma ba yi' tarega (Luki"
24,You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Nɛra kan ta'am tuna bɔ'ɔra kpɛ'ɛnduma bayi', se'ere en sɔi la, a wan ba'afum yaaɛ ayima gee nɔŋɛ ayima, bii a ba' tuna bɔ'ɔra ayima gee bahera ayima. Ya kan ta'am dɛna yameŋa bo' Yinɛ la lɔgerɔ buyina. Da fabele ya"
31,"Don't worry and ask yourselves, “Will we have anything to eat? Will we have anything to drink? Will we have any clothes to wear?”","Bala zuo, da fabele ya yeti ‘Tu wan di la beni? Bii tu wan nyu la beni? Bii tu wan yɛ la beni?’"
25,"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","“Bala, mam yeti, ya da fabela vom wa yɛla, sɛla ti ya wan di bii sɛla ti ya wan nyu, bii ya iŋa wa yele, sɛla ti ya wan yɛ. Nyɔvore wa ka gani dia, ti inganɛ wa gana futo?"
26,Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Bihɛ ya niihe wa en ɛgeri saazuo wa, ba ka buti bii kɛ̃'ɛ̃ra, bii lageha sũna bã puan, gee ya Sɔ en boi saazuo ha wa en diihe ba. Yamam ka tari tibehum gana bana wa?"
28,Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"Gee ŋwani ti ya fabela futo yɛla? Bihɛ ya mɔpuuro wa n boi bɔ'en wa, ban zo'ore se'em, ba ka tuni, ba ka wugeri futo,"
29,But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"gee n yele ya yeti, la naba Solomɔn la a na'am suŋa la za'a ka ye' mɔpuuo la kuyina suŋa puan na."
30,"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Ti Yinɛ han yɛɛla samana zuo muurɔ en boi zina ma'a gee ti beere ti ba yuuhɛ ba nyɔ, ŋwani ti a kan yɛɛlɛ yamam gaŋɛ bala, sakerɛ pɔ'ɛ ya duma wa?"
32,Only people who don't know God are always worrying about such things. Your Father in heaven knows you need all of these.,"Sɛba en ka dole Yinɛ la en mu'ɛ nini la yele ana. Gee yelemɛŋerɛ, yamam Sɔ la en boi saazuo ha la pun mina ti ya nari yele ana za'a."
1,"Don't condemn others, and God won't condemn you.","“Da gakɛ, ti ba mɛ da gakɛ hɔ."
2,God will be as hard on you as you are on others! He will treat you exactly as you treat them.,"Se'ere en sɔi la, fum n gakeri se'em la, ba wan gakɛ fum la bala. Fum n makere se'em tiha la, bala mɛa tu fum wan lebehe to'e."
3,"You can see the speck in your friend's eye, but you don't notice the log in your own eye.","Ŋwani ti fum nyɛta sɔkɔ la n boi fum mabia niho puan, gee pun ka mina ti dɔɔ boi fum mɛŋa niho puan?"
4,"How can you say, “My friend, let me take the speck out of your eye,” when you don't see the log in your own eye?","Bii ŋwani ti fum wan ta'am yele fum mabia yeti, ‘Bahɛ ti pebele sɔkɔ wa fum niho wa puan bahɛ,’ gee ti dɔɔ bɔna fum mɛŋa niho la puan?"
5,"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Yamam birekɔgehi wa, fooe dɔɔ la fum mɛŋa niho la puan yia, la fum ta'am nyɛta suŋa dikɛ sɔkɔ la fum mabia la niho la puan. Da dɛgera tuulum lɔgerɔ"
11,"As bad as you are, you still know how to give good gifts to your children. But your heavenly Father is even more ready to give good things to people who ask.","Ti yamam en de be'em duma, han mina sɛla en ani suŋa bɔ'ɔra ya kɔma, ŋwani ti ya Sɔ se'em en boi saazuo ha wa, kan bo' sɛba woo en soke en la lɔgesunɔ gana bala. Pa'alesuŋɔ"
9,"Would any of you give your hungry child a stone, if the child asked for some bread?","Se'em boi ya puan, ti a bia han suhɛ en boroboro, a dikɛ kugere bo' en?"
7,"Ask, and you will receive. Search, and you will find. Knock, and the door will be opened for you.","“Soke, gee ba wan bo' fum. Ɛ gee fum wan nyɛ. Ŋmɛ gee kuleŋa la wan yu'ɛ bo' fum."
8,Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Se'em woo en soke, wan to'e, ti se'em woo en ɛ, wan nyɛ, ti se'em woo en ŋmɛ', kuleŋa la wan yu'ɛ bo' en."
10,Would you give your child a snake if the child asked for a fish?,Bii bia la suhɛ ziho ti fum bo' en bunsɛla?
12,Treat others as you want them to treat you. This is what the Law and the Prophets are all about. The Narrow Gate (Luke,"“Sɛla woo puan, ita nɛreba wuu fum boti nɛreba ita fum se'em la. Nɔze'elego la, la nɔtɔgeheba la pa'alegɔ en bala. Nayanmika (Luki"
24,Anyone who hears and obeys these teachings of mine is like a wise person who built a house on solid rock.,"“Se'em woo en wum mam yelefum buna wa, gee dikɛ bu tum, ani wuu yɛm daana en mɛ a yire yagelɛ kuga ɛ̃berɛ zuo la."
14,But the gate to life is very narrow. The road that leads there is so hard to follow that only a few people find it. A Tree and Its Fruit (Luke,"Gee nayaŋa sɛka en dole yɛ'a vom tiŋa la puan la mike mɛ, ti ka sore la zuo kini kpe'em, ti nɛreba fii wa en dole ku zuo. Tia la ka wala (Luki"
15,"Watch out for false prophets! They dress up like sheep, but inside they are wolves who have come to attack you.","“Mini ya nɔtɔgehe pumparenduma la en kini ya zi'an na wa yele. Ba dikɛ la piihi gana furɛ gee ba puan puan ha, ba mɛhi, gee ba dela sahi en obere ti la kiha."
16,You can tell what they are by what they do. No one picks grapes or figs from thornbushes.,"Ya wan baŋɛ ba doohe ba wala puan. Ba pi'ihi ta'ama la zaahi tiŋa, bii ba pi'iha mu'uro tuntuuro tiŋa?"
17,"A good tree produces good fruit, and a bad tree produces bad fruit.","Bala mɛa, tisuŋa woo wani la walesuma, gee ti tibe'o woo me wuna wala pu'uha."
18,"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Tisuŋa kan ta'am wam wala pu'uha, bii tibe'o ta'am wam walesuma."
19,Every tree producing bad fruit will be chopped down and burned.,"Tisɛka woo en ka wani walesuma, ba wan ŋmaaɛ ka bahɛ, dikɛ ka bahɛ bugumen."
20,You can tell who the false prophets are by their deeds. A Warning (Luke,Ya wan baŋɛ ba doohe la ba wula puan. Gakerɛ daarɛ (Luki
26,Anyone who hears my teachings and doesn't obey them is like a foolish person who built a house on sand.,"Gee Se'em woo en wum mam yelefum buna wa, gee ka dikɛ bu tum, ani wuu gɔɔŋɔ en mɛ a yire tintombi'ihego zuo la."
27,"Rain poured down, rivers flooded, and the winds blew and beat against that house. Finally, it fell with a crash.","Ti saahi ni, ti ko'om di, ti kusebego lobe, ŋmɛ' yire la, ti yire la lu, lu damɛ wuregam!”"
21,Not everyone who calls me their Lord will get into the kingdom of heaven. Only the ones who obey my Father in heaven will get in.,"“Dagi se'em woo en yeen yi'ira mam ‘N Daana, N Daana,’ n wan kɛ̃ saazuo sɔ'ɔlum la puan, gee se'em n tuni mam Sɔ n boi saazuo ha la sumboolum."
22,"On the day of judgment many will call me their Lord. They will say, “We preached in your name, and in your name we forced out demons and worked many miracles.”","De daarɛ, nɛreba zo'e zo'e wan yele mam yeti, ‘N Daana, N Daana, dagi fum yu'urɛ ti tumam daa tara muula yelefum la, gee sa'aha kulekpa'bɛ'ɛhi, gee tuna tuunkãra yima yima la la fum yu'urɛ puan?’"
23,"But I will tell them, “I will have nothing to do with you! Get out of my sight, you evil people!” Two Builders (Luke","Bilam, N wan yele ba yeti, ‘Mam ka tabelɛ mi' ya, fɔregɛ ya mam zi'an ha, yelebe'iteba wa. Kelehego, la tuuma (Luki"
25,"Rain poured down, rivers flooded, and winds beat against that house. But it was built on solid rock, and so it did not fall.","Ti saahi ni, ti ko'om di, ti kusebego lobe, ŋmɛ' yire la, gee yire la ka lu, se'ere en sɔi la, de yage la kuga ɛberɛ zuo."
28,"When Jesus finished speaking, the crowds were surprised at his teaching.","Yezu en ta tɔgɛ yele ana wa ba'ahɛ la, la iŋɛ nɛrekuuŋɔ la la pakerɛ zo'e zo'e, la a pa'alegɔ la."
29,"He taught them like someone with authority, and not like their teachers of the Law of Moses.","Se'ere en sɔi la, a pa'alegɔ la tari la paŋa, a ka pa'ali ba wuu gɔnmi'ineba la."
12,But the ones who should have been in the kingdom will be thrown out into the dark. They will cry and grit their teeth in pain.”,"gee ti sɛba en wan sooe ni sɔ'ɔlum la, ba lobe ba bahɛ yiŋa lika la puan ti kaaha gee ɔbera gi'ira nyɛna.”"
16,That evening many people with demons in them were brought to Jesus. And with only a word he forced out the evil spirits and healed everyone who was sick.,"Yu'ukuŋɔ mɛa ti nɛreba tari nɛreba kekeko ti kulekpa'bɛ'ɛhi dɔla ba wa'am na, ti a sa'ahɛ kulekpa'bɛ'ɛhi la, la yetɔgeyimɔ ma'a, gee tibɛ sɛba woo en bɛ̃'ɛri."
2,"Suddenly a man with leprosy came and knelt in front of Jesus. He said, “Lord, you have the power to make me well, if only you wanted to.”","ti kunkone deyima paaɛ a nɛŋan kpa' duma yele en yeti, “Daana, fum han bɔta tibɛ mam.”"
3,"Jesus put his hand on the man and said, “I want to! Now you are well.” At once the man's leprosy disappeared.","Ti Yezu tiɛ a nu'o kalum en gee yeti, “Mam boti, to'e fum tibegɔ!” Bilam bilam ti buraa wa iŋɛ sum."
7,"“I will go and heal him,” Jesus replied.","Ti Yezu yele en yeti, “N wan wa'am na tibɛ en.”"
10,"When Jesus heard this, he was so surprised that he turned and said to the crowd following him, “I tell you in all of Israel I've never found anyone with this much faith!","Yezu en kelehe en ba'ahɛ la, la iŋɛ en la pakerɛ ti a yele sɛba en dole en la yeti, “Yelemɛŋerɛ, Izirale tiŋa wa puan mam ka nyɛ nɛra ti a nam ŋwana."
6,"“Lord, my servant is at home in such terrible pain that he can't even move.”","bɛlena en yeti, “Daana, en yameŋa en kɔ'ɔm kaarum gã'a ka ta'na ihegera ti la ba' wuna en.”"
11,"Many people will come from everywhere to enjoy the feast in the kingdom of heaven with Abraham, Isaac, and Jacob.","N yele ya ti, nɛreba kekeko wan ze'ele dapɔya la zanɔya bɔba wa'am na di la Aberaham, Aziki, la Yakɔbe, saazuo sɔ'ɔlum la puan,"
13,"Then Jesus said to the officer, “You may go home now. Your faith has made it happen.” Right then his servant was healed. Jesus Heals Many People (Mark","Ti Yezu nyaa yele pɛntiireba kpɛ'ɛma la yeti, “Kula, la wan dɛna bala bɔ'ɔra hɔ, wuu fum n sakɛ se'em la.” Ti yameŋa la tuntuna nyɛ a tibegɔ hankaŋa mɛa puan."
29,"Suddenly they shouted, “Jesus, Son of God, what do you want with us? Have you come to punish us before our time?”","Bilam bilam ti ba pɔhɛ nyabera yeti, “Beni ti fum tari la tɔ Yinɛ dayua wa? Fum yeti fum pɔgelum tu mɛ gee ti saŋa la mɛŋa mɛŋa la nan ka paaɛ?”"
34,"Everyone in town came out to meet Jesus. When they saw him, they begged him to leave their part of the country.","Ti bilam bilam tiŋa la nɛreba za'a wa'am na ti ba bihɛ Yezu. Ban nyɛ en la, ba belum en mɛ ti a bahɛ bamam tiŋa ko'om la nuuren la."
14,"Jesus went to the home of Peter, where he found that Peter's mother-in-law was sick in bed with fever.","Yezu en kɛ̃ Pita yire la, a nyɛ ti Pita dɛɛmpɔka n gã' suŋɔ zuo gbi'ira la ɔɔrɔ,"
15,"He took her by the hand, and the fever left her. Then she got up and served Jesus a meal.","ti a kalum a nu'o, ti ɔɔrɔ la bahɛ en, ti a nyɛ paŋa ihege bo' en ko'om."
17,"So God's promise came true, just as the prophet Isaiah had said, “He healed our diseases and made us well.” Some Who Wanted To Go with Jesus (Luke","Dina wa tum ti nɔtɔgeha Azaaya en purɛ se'em en wa'am sira na. A yeti, “Eŋa mɛŋa en to'e tumam tɔregɔ la zi tumam bã'ahi.” Sɛba n wan doohe Yezu (Luki"
19,"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Bilam ti gɔnmina ayima paaɛ a zi'an na yele en yeti, “Pa'ala, mam wan doohe fum kiŋɛ zi'an woo ti fum yɛ'a.”"
21,"Another disciple said to Jesus, “Lord, let me wait till I bury my father.”","Ti zahereba a yima yele en yeti, “Daana, yia bahɛ ti en lebe laaɛ n sɔ ba'ahɛ gee wa'am na doohe fum.”"
25,"so the disciples went over to him and woke him up. They said, “Lord, wake up! Save us before we drown!”","Ti ba paaɛ niiɛ en yeti, “Daana, faaɛ tɔ, tu kiiri mɛ!”"
23,"After Jesus left in a boat with his disciples,","Yezu en zom uureŋɔ la, a zahereba la doohe en mɛ."
24,"a terrible storm suddenly struck the lake, and waves started splashing into their boat. Jesus was sound asleep,","Ti kusebekãtɛ pɔhɛ lɔbera ko'om la puan. Kusebego la paŋa ba' zo'e mɛ ti uureŋɔ la yeti ku muhi, ti Yezu bɔna uureŋɔ la gulengukɔ puan giha."
27,"The men in the boat were amazed and said, “Who is this? Even the wind and the waves obey him.” Two Men with Demons in Them (Mark","Ti la iŋɛ nɛreba la za'a pakerɛ paaɛ paaɛ, ti ba yɛta yeti, “Beni buraa en ŋwana ti kusebego la ateko pun ta wuna a tugum?” Yezu sa'ɛ kulekpa'bɛ'a (Maki"
28,"After Jesus had crossed the lake, he came to shore near the town of Gadara and started down the road. Two men with demons in them came to him from the tombs. They were so fierce that no one could travel that way.","Yezu en paaɛ Gadara en boi ateko la yakenɛ deyima ha la, ti buraahi siyi ti kulekpa'bɛ'ɛhi dɔla si, ze'ele yɔɔrɔ la zi'an yɛhera na, tu'uhɛ en. Buraahi wa ba' daana mɛ ti nɛra ka dɔla bilam bɔba tɔla."
30,Not far from there a large herd of pigs was feeding.,Kurikuri zo'e zo'e en ka zaaɛ zɛ'a bilam ɔbera.
31,"So the demons begged Jesus, “If you force us out, please send us into those pigs!”","Ti kulekpa'bɛ'ɛhi la belum en yeti, “Fum han sa'ara tɔ, bahɛ ti tu kɛ̃ kurikuri wa puan.”"
32,"Jesus told them to go, and they went out of the men and into the pigs. All at once the pigs rushed down the steep bank into the lake and drowned.","Ti Yezu bo' ba nuurɛ yeti “Kini ya!” Ti ba yehe na kɛ̃ kurikuri la puan, bilam bilam ti kurikuri la za'a zɔ gbiri gbiri zulege zoore la ta lu ko'om la puan ki."
33,"The people taking care of the pigs ran to the town and told everything, especially what had happened to the two men.",Ti dunkiima la zɔ kalam paaɛ tiŋa la puan yele sɛla woo en iŋɛ buraahi la ti kulekpa'bɛ'ɛhi dɔla si la.
1,Jesus got into a boat and crossed back over to the town where he lived.,"Ti Yezu zom uureŋɔ, yakɛ kiŋɛ a mɛŋa tiŋa."
12,"Jesus heard them and answered, “Healthy people don't need a doctor, but sick people do.","Gee Yezu n wum dɛna wa, a yeti, “Sɛba en de ba mɛhi ka eeri tiba sɛba en bɛ̃'ɛri ma'a."
17,"No one pours new wine into old wineskins. The wine would swell and burst the old skins. Then the wine would be lost, and the skins would be ruined. New wine must be put into new wineskins. Both the skins and the wine will then be safe. A Dying Girl and a Sick Woman (Mark","Bii ba dikɛ daam en kele su'ura lankɛka puan. La han iŋɛ bala, laŋa la wan tahɛ ti daam la ka'ɛ, ti laŋa la me sagum. Gee daam en kele su'uri la lampaalega puan, ti ba za'a kan sagum.” Yezu ihege kum Gee tibɛ Nɛreba (Maki"
26,News about this spread all over that part of the country. Jesus Heals Two Blind Men,Ti yele wa to'e tiŋa la zi'an woo.
3,"Some teachers of the Law of Moses said to themselves, “Jesus must think he is God!”","Ti gɔnmi'ineba basɛba gɔgena la ba mɛhi yeti, “Burakana wa tuuri mɛ.”"
4,"But Jesus knew what was in their minds, and he said, “Why are you thinking such evil things?","Gee Yezu en mi' ba puti'irɛ la, a yele ba yeti, “Ŋwani ti ya ti'iha be'em ya puti'ira puan?"
