verse_number,english_verse,translation_verse
46,"If you love only those people who love you, will God reward you for this? Even tax collectors love their friends.","Xegi banama gi bɛdimɛ ni mlɔ ko mlɔ kyɛ mlɛdimɛ nɔ ɛ, mlakígyo le edi si Aya aatsa liʋɛ tɔtɔ ɔki mlɔ ɔ. Lɛ ese linu si ligbãzeze lɛ klɔ elu lilɛ babɔgyɔ ba fɛ mɛ ɛ."
47,"If you greet only your friends, what's so great about this? Don't even unbelievers do that?","Lɛ xegi mlɔ baʋia nɛ ba ko mlezeegu kunugu yo nɔ e, kiboebitɛ gbã woli lu mlɛsa kubitɛ ɛ? Banama gi béte Aya ɛ, ani nite ko ba kyɛ bizɛbitɛ ɛ?"
48,But you must always act like your Father in heaven.,Mlaki si mlɔ kizezee me kiflɔ ŋwisi kiliɛ gi mlɔ Ɔka yɛ ní lifunu ne aflɔ kinɛ ɛ.
1,"When you do good deeds, don't try to show off. If you do, you won't get a reward from your Father in heaven.","“Mledi lɛ aʋa si, mlakíbitɛ mlɔ eboe gbã na ní banima aŋu mɛ tɔ bamɔ ɔ. Pɔ̀ xe mlɛbitɛ nite, Ɔkaɛ ní lifunu ne ɔ́tratsa liʋɛ tɔtɔ ɛki mlɔ ɔ."
3,"When you give to the poor, don't let anyone know about it.","Pɔ̀ xe wɔpɔni opiplinete e, wukíki tɔ wɔ ɔʋia nɛ kyɛ ote e."
5,"When you pray, don't be like those show-offs who love to stand up and pray in the synagogues and on the street corners. They do this just to look good. I can assure you that they already have their reward.","“Xe mlɛɛxwa Aya ɛ, mlakíbitɛ lɛ ŋwisi banɔ aŋumɛboebitɛ ba kinɛ ɛ, gi bizɛpɛ si bɛyɔ ɛlɛɛ ní Yudanɛ ma itsaklɔ ni ablɔ ʋa aʋa tɔ bɛxwa Aya atɔ ɔnɔ kakaa ɔmɔ ba a. Sugba sugba mɛɛsi mlɔ si bɛzi ba liʋɛtsatsa lɛ kooko."
6,"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Pɔ̀ xe wɔɛxwa Aya ɛ, tiku wɔ ligba lɛ mɛ, da opupo lo tɔ xwa Aya gi ɔnɔnɔ ɔʋímɔ ɛ. Kɔ wɔ Ɔka gi izɛmɔ kikpòkpo me kiboebitɛ kakaa ɛ, aatsa liʋɛ nɛ ki wɔ."
7,"When you pray, don't talk on and on as people do who don't know God. They think God likes to hear long prayers.","“Xe wɔɛxwa Aya ɛ, wukízeege eboe la epio ŋwisi kiliɛ gi babubitɛ ba bizɛbitɛ kinɛ ɛ, lɛ ese linu si bebu si xegi ba eboe la ɛsrɛ ɛ, kɔ ba Aya enu aki ba ɛ."
8,Don't be like them. Your Father knows what you need even before you ask.,"Wukíyi ba, lɛ ese linu si wɔ Ɔka ete wɔ baziazia ʋa kooko xe ableke wɔeʋi ye e."
9,"You should pray like this: Our Father in heaven, help us to honor your name.","Lɛ loso e, xe mlɛxwa Aya ɛ, mlapani si: ‘Blɔ Ɔka ní lifunu ne: biakpɛ kubùbù yo ní wɔ linyí dradra lɛ su;"
10,"Come and set up your kingdom, so that everyone on earth will obey you, as you are obeyed in heaven.","Kí wɔ Kaʋaŋaa keple ku ní blɔ kusi, kí tɔ babitɛ ní wɔ kupɛ́pɛɔ aʋa ní kesea aʋa ŋwisi kiliɛ gi lilɛ ní lifunu ne e."
14,"If you forgive others for the wrongs they do to you, your Father in heaven will forgive you.","Lɛ “Xe mlɛkɔ banima eboe zimizi na ní mlɔ su i, kyɛ ba ɛ, mlɔ Ɔka ní lifunu ne fɛ aakɔ̀ mlɔ ani na kyɛ mlɔ."
15,"But if you don't forgive others, your Father will not forgive your sins. Worshiping God by Going without Eating","Pɔ xe mlákɔ banima eboe zimizi na akyɛ ba ɛ, mlɔ Ɔka fɛ ɔ́trakɔ mlɔ eboe zimizi na ɛkyɛ mlɔ. Yesu abasi bidɔ ní onugu nyanya su"
18,"Then others won't know you are going without eating. But your Father sees what is done in private, and he will reward you. Treasures in Heaven (Luke","atɔ banima bakímɔ egyesi si mlɛɛnya onugu, pɔ̀ mlɔ Ɔka gi baʋímɔ ɛ yɛ tete ko. Atɔ mlɔ Ɔka gi izɛɛmɔ bidɔ gi bɛbitɛ ní kikpokpo me e, aatsa liʋɛ nɛ ki mlɔ. Yesu abasɛ bidɔ ní kupimi kublabla su ní lifunu ne"
33,"But more than anything else, put God's work first and do what he wants. Then the other things will be yours as well.",Pɔ̀ mlaki tɔ mlɔ bimbi ʋe bizã ní Aya kaʋaŋaa a ni yɛ kupɛ́pɛɔ aʋa kubitɛɔ su kpɛ ɔtɔ atɔ biakɔ bidɔ bɛ ya petee kukɔpɔnɔ ki mlɔ.
34,Don't worry about tomorrow. It will take care of itself. You have enough to worry about today.,"Lɛ loso e, mlakíta ɔna ní kivo su u, lɛ ese linu si kivo ɔtutɔ lɔ aakyi awla ní isu ya su. Liwe kakaa liawa axwɛ ní lɛ baxixa ʋa su."
19,"Don't store up treasures on earth! Moths and rust can destroy them, and thieves can break in and steal them.",“Mlakibla kupimi yo ɛki mlɔ isu ya ní kesea aʋa niklɔ gi asu na ni kugyewlegyewleo kwiazizi ʋe xe beze ʋa biayaʋi uku xe biazuru.
20,"Instead, store up your treasures in heaven, where moths and rust cannot destroy them, and thieves cannot break in and steal them.","Pɔ mlabla kupimi yo ki isu ya ní lifunu ne, niklɔ gi asu na ni kugyewlegyewle kutrázizi ʋe lɛ beze ʋa kyɛ batrátani kuyaʋi ku xe biazuru u."
23,"But when your eyes are bad, everything is dark. If the light inside you is dark, you surely are in the dark. Money (Luke","Pɔ xe wɔ bimbi ʋe bìpɛ ɛ, wɔ ɔnɔ zizi yɛ wɔayi ní litumu. Lɛ loso xe kaniɛ ní wɔ mɛ onu litumu i, kɔlɔ litumu zizi lilɛ ní wɔ mɛ ɛ. Yesu abasɛ bidɔ si kukíta ɔna ki kivo"
24,You cannot be the slave of two masters! You will like one more than the other or be more loyal to one than the other. You cannot serve both God and money. Worry (Luke,"“Ɔnɔnɔ ɔ́traze baka tiaʋa ba ɔxwɛdzɛ ní lipoe tile me, aakyi kede kpɛ tole kɔ adimɛ ni ɔʋla ɛ; loo aadra isu mɛ ki tole kɔ ayɔ kedu ní ɔʋlaɛ su i. Wɔtratani Aya ni kibɔ axwɛ kuwa akpɛ likpɔ ɔ."
31,"Don't worry and ask yourselves, “Will we have anything to eat? Will we have anything to drink? Will we have any clothes to wear?”","“Lɛ loso e, mlakítà ɔna ni mlɔ begyodi ʋa si, ege kwíatà, ege kwiaŋa, ege kwiaŋwɛ loo ege kwiakpɛ ɛ?"
25,"I tell you not to worry about your life. Don't worry about having something to eat, drink, or wear. Isn't life more than food or clothing?","“Lɛ loso mɛɛsi mlɔ si mlakíta ɔna ní mlɔ ligbã, loo kiŋaŋaɛ loo biŋwɛŋwɛ, aloo mlɔ isu ya su ani kidiliɛ gi mlakpɛ su. Xe wodi i, ligbã líziã ɛ sani kiŋaŋa na a? Lɛ ɔnɔse lo ɔ́ŋa kedzi i sani awu na a?"
26,Look at the birds in the sky! They don't plant or harvest. They don't even store grain in barns. Yet your Father in heaven takes care of them. Aren't you worth much more than birds?,"Mledi liwɔ lɛ mɛ kudzɔʋi yɔ; kuʋíkpɛ bidɔ loo vini bidɔ kɔbla ní owle me, pɔ fɛ ɛ mlɔ Ɔka yɛ ní lifunu ne e izeedi kɔ aʋa. Mláŋa kedzi asani kɔ na a?"
28,Why worry about clothes? Look how the wild flowers grow. They don't work hard to make their clothes.,"“Lɛ ege lɛ loso mlɛɛkpɛ isu kunugu i ki bidɔkpɛkpɛ ʋɛ ɛ? Mledi kiliɛ gi otukpomeyaʋi lɔ izefu u, xe izeeyo e. Ɔʋíwa axwɛ loo yo bidɔ ki isu."
29,But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,Pɔ̀ fɛ ɛ mɛɛsi mlɔ si Okusi ye Salomo kura ni yɛ kepimia ni yɛ kukemeo petee me fɛ ɛ ɔ̀ŋwi ŋwisi lɔ kiniɛ ɛ.
30,"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. God will surely do even more for you! Why do you have such little faith?","Xegi nite Aya izɛlulɔ siwa sɛ ɛ, gi silɛ omono o, xe kivo biaŋwia sɛ ɔkpɛ kifu mɛ ɛ, ɔ́tratani mlɔ kululɔ ni bidɔkpɛkpɛ ʋɛ sanɔ na a? Mlɔ kuziŋaa kuli sisami koŋ!"
32,Only people who don't know God are always worrying about such things. Your Father in heaven knows you need all of these.,"Niteme bidɔ mɛ banama gi béte Aya ɛ bizɛɛpɛ. Lɛ mlɔ Ɔka yɛ ní lifunu ne e, ete si niteme bidɔ mɛ petee biziã mlɔ."
1,"Don't condemn others, and God won't condemn you.","“Mlakixwa litsi nì ɔnɔ, tɔ Aya kyɛ aʋáxwa litsi nì mlɔ."
2,God will be as hard on you as you are on others! He will treat you exactly as you treat them.,"Lɛ ese linu si, Aya aaxwa litsi ni mlɔ kiliɛ gi mlɛxwa litsi nì banima ɛ. Lɛ isãɛ nɛ gi mlɛkɔ ɛxwa litsi nì banima ɛ, lɛ ké aakɔ̀ xwa litsi ni mlɔ fɛ."
3,"You can see the speck in your friend's eye, but you don't notice the log in your own eye.",Ege lɛ loso woevu aŋu ní kumlu uliɔ gi kulí ní wonemi ye kimbi ye aʋa xe wɔyurɔ kanyikpea trɔ ní wɔ tutɔ wɔ kimbi ye aʋa na a?
4,"How can you say, “My friend, let me take the speck out of your eye,” when you don't see the log in your own eye?","Lɛ kítɛmɛ wɔɛsi wonemi ye si, ‘Di, kítɔ mibu simlu se ní wɔ kimbi ye aʋa,’ ní lipoe lɛ klɔ mɛ gi kanyikpea katini ní wɔ tutɔ wɔ kimbi ye aʋa na a?"
5,"You're nothing but show-offs! First, take the log out of your own eye; then you can see how to take the speck out of your friend's eye.","Wɔ ɔnɔ ɔŋumɛboebitɛ, ti kanyikpea ní wɔ kimbi ye aʋa kɔ wɔɛmɔ mumɔ kɔ wɔtani simlu se kuti ní wonemi ye yɛ kimbie aʋa ɛ."
11,"As bad as you are, you still know how to give good gifts to your children. But your heavenly Father is even more ready to give good things to people who ask.","Lɛ xegi mlɔ gi mlenu banɔ zimizi ba, mlete kiliɛ gi mlaki mlɔ bebi ba bidɔ gbã ɛ; kitɛ xe mlɔ Ɔka yɛ ní lifunu ne ɔ́traki banama gi beʋi ye bidɔ gbã ʋɛ na a."
9,"Would any of you give your hungry child a stone, if the child asked for some bread?",Obika woli Yebi aaʋi ye lìklã xe aakɔ̀ likla ɔki yɛ na a?
7,"Ask, and you will receive. Search, and you will find. Knock, and the door will be opened for you.","“Mleʋi bidɔ tɔ biaki mlɔ, mlapɛ bidɔ tɔ mlaamɔ; mlasa opupo lo, tɔ biadra lɔ ɔki mlɔ."
8,Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Lɛ ese linu si, ɔnɔ kakaa gi eeʋi bidɔ ɛ, bizɛki yɛ, lɛ ɔnɔ kakaa gi ɛɛpɛ bidɔ ɛ, aamɔ ʋɛ ɛ, ɔnɔ kakaa gi aasa opupo lo e, biadra lɔ ɔki yɛ."
10,Would you give your child a snake if the child asked for a fish?,"Aloo xe eʋi ye lìkpa ɛ, aakɔ̀ ɔgblaga ɔki yɛ na a?"
12,Treat others as you want them to treat you. This is what the Law and the Prophets are all about. The Narrow Gate (Luke,"“Lɛ loso kiliɛ gi mlɛpɛ si babitɛ akí mlɔ ɛ, mlɔ fɛ mlábitɛ nite aki ba a! Lɛ linu Ɔsã nɔ ese kununu yo ni Aya yɛ beboedoplɛ ba bidɔbasɛbasɛ ʋɛ ɛ. Kudɔbasɛ ní kevunu pɔpɔa ni kevunu nènea su u"
24,Anyone who hears and obeys these teachings of mine is like a wise person who built a house on solid rock.,"“Lɛ loso e, ɔnɔ kakaa gi izeenu mɛ eboe la xe izɛɛbitɛ ní la aʋa ɛ, ɔlɛ ko ŋwisi oboete, gi awa yɛ ligba lɛ ní liklakpɔ aʋa kinɛ ɛ."
14,But the gate to life is very narrow. The road that leads there is so hard to follow that only a few people find it. A Tree and Its Fruit (Luke,"Pɔ̀ ligbã́ nɛ kevunu ya kɔ ɛ, kɛpɔ; lɛ ka kudeo aʋa kugagaa ɛ, kuli i gagla a, niteme si banɔ sisami atɔ ko bizɛmɔ kɔ. Aŋuzeze ní asia beboedoplɛ ba su u"
15,"Watch out for false prophets! They dress up like sheep, but inside they are wolves who have come to attack you.","“Mleze ní aŋuplɛplɛ mɛ ní asia na beboedoplɛ ba su, lɛ ese linu si biaba mlɔ klɔ ŋwisi iʋesi kinɛ ní aŋu mɛ. Pɔ̀ ní kimɛ mɛ ɛ, banyraga ɔtutɔ benu u."
16,You can tell what they are by what they do. No one picks grapes or figs from thornbushes.,"Mlatè ba gani ba kiboebitɛɛ mɛ. Ɔdɔ̃ nɔ liho le liʋíyo wain yɛ ɛ, nite ke fife e oʋí yo esebi ŋaŋa a."
17,"A good tree produces good fruit, and a bad tree produces bad fruit.","Lɛ loso e ose gbã izeyo esebi gbã, pɔ̀ ose nyani nyani izeyo esebi nyani nyani."
18,"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","Lɛ ose gbã ɔ́tratani esebi nyani nyani kuyo, nite ke ose nyani nyani ɔ́tratani esebi gbã kuyo o."
19,Every tree producing bad fruit will be chopped down and burned.,"Lɛ ose kakaa gi óʋiyo esebi gbã ɛ, biatsa lɔ kukɔ ŋwia kpɛ́ ní kifu mɛ."
20,You can tell who the false prophets are by their deeds. A Warning (Luke,Nite si mlaate ba gani ba kiboebitɛɛ mɛ ɛ. Litsixwawe le su bidɔ basɛbasɛ
26,Anyone who hears my teachings and doesn't obey them is like a foolish person who built a house on sand.,"“Pɔ̀ ɛ, ɔnɔ kakaa gi izeenu mɛ eboe la xe ɔ́ʋibitɛ ní la aʋa ɛ, asrɔ ni ɔga gi awa yɛ ligba lɛ atrɔ ní siklami se aʋa ɛ."
27,"Rain poured down, rivers flooded, and the winds blew and beat against that house. Finally, it fell with a crash.","Lɛ gi dzeni ye adɔ xe inipe le iyi i igbigba a, xe liwɔ gagla lɛ lifu i ihali ligba lɛ ɛ, liki si ligba ɛlɛ klɔ ʋa likpa gbloo.” Yesu abasi bidɔ ni kigagla a"
21,Not everyone who calls me their Lord will get into the kingdom of heaven. Only the ones who obey my Father in heaven will get in.,"“Aní ɔnɔ kakaa gi ɛɛxwa mɛ si, ‘Ɔka, Ɔka’ ɛ, yɛ aati uku ní lifunu ne Kaʋaŋaa mɛ ɛ, pɔ̀ banama gi bɛɛbitɛ ní mɛ Ɔka yɛ ní lifunu ne yɛ kupɛpɛɔ aʋa ɛ, ba ko biati uku."
22,"On the day of judgment many will call me their Lord. They will say, “We preached in your name, and in your name we forced out demons and worked many miracles.”","Ní litsixwawe le aʋa ɛ, banɔ glegle biaŋwlɛ isu ya litukpo si, ‘Ɔka, Ɔka! Wɔ línyi ne me kwipani wɔ Liboe le e, lɛ wɔ linyi ne me kwikpikpini ifuɛfuɛ zimizi glegle e dono o, lɛ wɔ linyi ne me kwibitɛ enugutseboe glegle la!’"
23,"But I will tell them, “I will have nothing to do with you! Get out of my sight, you evil people!” Two Builders (Luke","Nite si maasi ba wee si, “Méte mlo liwewe e, Mlasɛ ní mɛ su, mlɔ banɔ dovo ba!” Bagbawa tiaʋa ba a"
25,"Rain poured down, rivers flooded, and winds beat against that house. But it was built on solid rock, and so it did not fall.","Lɛ gi dzeni ye adɔ, xe inipe le iyi igbigba a, xe liwɔ gagla lɛ lifu ihali ligba lɛ ɛ, líkpa a, lɛ ese linu si bɛwa lɛ ɛtrɔ ní liklakpɔ aʋa a."
28,"When Jesus finished speaking, the crowds were surprised at his teaching.","Agi Yesu agu yɛ eboe la ɛ, anɔkpi la inugu itse ní yɛ kudɔbasɛ yɔ su u."
29,"He taught them like someone with authority, and not like their teachers of the Law of Moses.","Lɛ ese linu si abasi ba bidɔ ŋwisi ɔniliɛ gi kigagla kilí yɛ awla kinɛ ɛ, aní ŋwisi ba Ɔsã nɔ badɔbasɛ ba kiniɛ ɛ."
12,But the ones who should have been in the kingdom will be thrown out into the dark. They will cry and grit their teeth in pain.”,"Pɔ̀ banama gi ba kaŋase kenu Kaʋaŋaa xe e, Aya aaŋwia ba ɛkpɛ ní litumu ne me. Niklɔ biabemi xe biatà ba ene na.”"
16,That evening many people with demons in them were brought to Jesus. And with only a word he forced out the evil spirits and healed everyone who was sick.,"Agi ɔlagɔ lɔ ɛna ɛ, banima bɛmani banɔ glegle gi ifuɛfuɛ zimizi ne izɛkpɛ ba kunugu yo ní Yesu klɔ ɔ. Lɛ Yesu akpikpini ifuɛfuɛ zimizi ne nì liboe tile, lɛ ayɔni banyanya ba petee e."
2,"Suddenly a man with leprosy came and knelt in front of Jesus. He said, “Lord, you have the power to make me well, if only you wanted to.”","Lɛ onyime ɔtɔ gi azɛɛnya kunya kyikyĩ yɔ ɛ, aba yɛ klɔ. Edu yɛ aklamasi na kesea, lɛ aki yɛ litukpo si, “Ɔka, xe linu wɔ kupɛpɛ ɛ, ki mɛ isu ya idra a.”"
3,"Jesus put his hand on the man and said, “I want to! Now you are well.” At once the man's leprosy disappeared.","Lɛ Yesu anina yɛ ɔwla lɔ xe agbɔni onyimee e, lɛ asi yɛ si, “Èe, linu mɛ kupɛpɛ. Wɔ isu ya ìdra a!”"
7,"“I will go and heal him,” Jesus replied.","Lɛ Yesu asi yɛ si, “Maatrɛ tɔ miiyɔni yɛ.”"
10,"When Jesus heard this, he was so surprised that he turned and said to the crowd following him, “I tell you in all of Israel I've never found anyone with this much faith!","Agi Yesu enu baguta ba ɔkaɛ yɛ liboe lɛ ya ɛ, litu ye kugyɔ, lɛ asi banama gi bali ni yɛ kude si, “Mɛɛsi mlɔ ní anukwarɛ mɛ si, mámɔ ɔnɔnɔ ní Israel nì kuʋaziŋa ʋidi uliɔ ya elu oʋídi i."
6,"“Lord, my servant is at home in such terrible pain that he can't even move.”","“Ɔka, mɛ ɔxwɛdzɛɛ eetse gi ɔfini kesea ní kepea mɛ ɛ. Ɔ́ʋitani kuhwa a lɛ eepe nyani nyani.”"
11,"Many people will come from everywhere to enjoy the feast in the kingdom of heaven with Abraham, Isaac, and Jacob.","Mɛɛsi mlɔ si, banima biadɔ kewetu ya ni keweku ya gi biaze ní ɔdɔŋakplɔ nɔ su nì Abraham, Isak ani Yakob ní lifunu ne Kaʋaŋaa mɛ."
13,"Then Jesus said to the officer, “You may go home now. Your faith has made it happen.” Right then his servant was healed. Jesus Heals Many People (Mark","Lɛ Yesu asi baguta ba ɔkaɛ si, “Ga trɛ! Kidiliɛ gi kɛ aʋa wɔziŋa ɛ, kiaba kɛ mɛ ɔki wɔ.” Nite si baguta ba ɔkaɛ yɛ ɔxwɛdzɛɛ ayɔ ní lipoe lɛ klɔ ke me. Yesu ayɔ ni banɔ glegle"
29,"Suddenly they shouted, “Jesus, Son of God, what do you want with us? Have you come to punish us before our time?”","Kyɔŋ klɔ ko e, bɛkpɛ ozi taataataa si, “liboe woli wɔɛpɛ ní blɔ su, wɔ́ Aya Yebie? Kiba wɔba si wuwa blɔ nyɔnyɔɛ xe ableke lipoe trɔtrɔ lɛ liana na a?”"
34,"Everyone in town came out to meet Jesus. When they saw him, they begged him to leave their part of the country.","Nite si banima pɔ́ gi bɛdɔ ɔma nɔ mɛ ɛ, bedo gi bɛzɛtsani Yesu. Agi bɛmɔ yɛ ɛ, bɛ bɛki yɛ litukpo si ɔsɛ ní ba kesea mɛ."
14,"Jesus went to the home of Peter, where he found that Peter's mother-in-law was sick in bed with fever.","Agi Yesu aba eku Petro kepea mɛ ɛ, amɔ si kuwe kwivu Petro yɛnadzee plɛ ní ɔtɔsi aʋa."
15,"He took her by the hand, and the fever left her. Then she got up and served Jesus a meal.","Nite si Yesu agbɔni yɛ ɔwla lɔ; lɛ kuweo kwiyurɔ yɛ, lɛ ayɔ xe ekpese yɛ aʋa kudi i."
17,"So God's promise came true, just as the prophet Isaiah had said, “He healed our diseases and made us well.” Some Who Wanted To Go with Jesus (Luke","Abitɛ lɛ nite tɔ yiki liboe lɛ gi Aya yɛ oboedoplɛ Yesaya apani i liba lɛ mɛ si, “Akɔ blɔ kubotsobotsoo atrɔ isu ya aʋa lɛ etu blɔ bànya ʋa.” Banɔ tiaʋa bɛpɛ si biakuni Yesu kude"
19,"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Lɛ ɔsã nɔ ɔdɔbasɛ ɔtɔ aba Yesu klɔ lɛ asi yɛ si, “Ɔdɔbasɛ yɛ, maze ni wɔ kude trɛ ní ɔkɔ kakaa gi wɔatrɛ ɛ.”"
21,"Another disciple said to Jesus, “Lord, let me wait till I bury my father.”","Yesu yɛ ɔdɔkpasi dzedze apani si, “Ɔka, kpɛ ɔtɔ ɛ, kí tɔ midzitrɛ tɔ mizeevive mɔka.”"
25,"so the disciples went over to him and woke him up. They said, “Lord, wake up! Save us before we drown!”","Lɛ yɛ badɔkpasi ba bɛtrɛ xe beze nyime ye xe bɛsi yɛ si, “Bu blo Ɔka, kwitranyrɔ!”"
23,"After Jesus left in a boat with his disciples,",Yesu emu eku ní katapokpaa mɛ lɛ yɛ badɔkpasi ba bekuni yɛ kude e.
27,"The men in the boat were amazed and said, “Who is this? Even the wind and the waves obey him.” Two Men with Demons in Them (Mark","Ɔnɔ kakaa yɛ onugu ètse, lɛ beʋi si, “Onyime woli lu liɛ ya a, gi liwɔ lɛ ni kuni yo akpɔ la bizee nu yɛ igbè le e!” Yesu ayɔni benyime tiaʋa mɛ gi ifuɛfuɛ zimizi ne ikpasi"
28,"After Jesus had crossed the lake, he came to shore near the town of Gadara and started down the road. Two men with demons in them came to him from the tombs. They were so fierce that no one could travel that way.","Agi Yesu aba Gadara banɛ ma kesea me ní limu ne kapɛ ʋla ɛ, benyime tiaʋa gi bedo edɔni bekpo ʋa idrɔ lɛ kusi i, bɛtsani yɛ. Ifuɛfuɛ zimizi ize ní benyime ba mɛ, lɛ bizɛwa anyra na nite me si ɔnɔnɔ ɔʋíkeni idi si yiga kudeo liɔ klɔ ʋa."
