ref,text,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"Then Jesus left the city and went out to the village of Bethany, where he spent the night. Jesus Puts a Curse on a Fig Tree (Mark","M'ɔ hanlɩn sɔ yuelɩ'n, ɔ kɔ yaci bɛ́ ɛbɛlɛ ɔ fi kulo nɩn anun ɔ kɔ fite ɔ kɔ hɔ kɔ la Betanin kulo nɩn asʋ. Zozi 'ba bɔ figi baka kʋn sasan (Maakɩ","I am going to the market today, I will buy some things and bring them home so that we can cook and eat together in the evening. After that, I will rest for a while.",output_proprietary_batch2,21.325768100497438,20.932397896831066,3.5330261136712746
"So they told Jesus, “We don't know.” Jesus said, “Then I won't tell you who gave me the right to do what I do.” A Story about Two Sons","Ɛhɩ a, bɛ kɔ bua Zozi kɛ: “Yɛ nzɩ man.” Zozi kʋsʋ nwan: “Sɛ ɛmɔ nzɩ man an, mɩ́n kʋsʋ mɩn ngan man sʋanlan'n m'ɔ man mɩ́n tunmin maan mɩn yɔ ninnge sɔ'n-mɔ'n mɩn ngele man ɛmɔ.” Mmatʋnman nnyuan nɩn anwʋn anyɩnndala'n","So, they went to ask Zozi: ""Should we do this?"" Zozi replied: ""If you should do this, then I say you should gather together and do it with one heart, so that it will succeed."" The people listened to his advice.",output_proprietary_batch2,20.86032700488217,20.932397896831066,3.5330261136712746
"Many are invited, but only a few are chosen. Paying Taxes (Mark","Zozi kɔ han kɔ tʋ sʋ kɛ: “B'a fɛlɛ menian dɔʋn, nan kʋsʋ kaan bie yɛ̂ bɛ 'fa bɛ́ ɔ.” Sezaa ajule'n (Maakɩ","Zozi went there and said: ""If you really love me, then let us go together."" That is what he said (End)",output_proprietary_batch2,14.408167117773615,20.932397896831066,3.5330261136712746
"The king sent some servants to tell the invited guests to come to the banquet, but the guests refused.","Ɔ kɔ sʋan yɩ́ ngʋa'n-mɔ kɛ bɛ hɔ́ fɛ́lɛ bɛ́ m'ɔ tʋlɩ yɩ́ sa fɛlɛlɩ bɛ́'n kɛ b'a sesie alɩɛ nɩn a yue. Bɛ hɔlɩ fɛlɛlɩ bɛ́ a, menian sɔ'n-mɔ fɩ́ɩ́ ngɔ a man.","He went to the farm with his friends and they worked until evening before they returned home. When they finished working, they all washed their hands before eating.",output_proprietary_batch2,20.562375955170108,20.932397896831066,3.5330261136712746
"Others grabbed the servants, then beat them up and killed them.",Mmie-mɔ kʋsʋ kɔ sɔ ngʋa'n-mɔ bɛ kɔ hele bɛ́ yalɛ dede bɛ kɔ hun bɛ́.,"When you wake up early and work hard, you will get good things.",output_proprietary_batch2,14.686914763327874,20.932397896831066,3.5330261136712746
"Then he said to the servants, “It is time for the wedding banquet, and the invited guests don't deserve to come.","“Mɔ ɛhɩ tɩlɩ yɩ́ nwʋn'n, ɔ kɔ han kɔ hele yɩ́ ngʋa'n-mɔ kɛ: ‘Atɔnvɔlɛ alɩɛ nɩn a bɩn. Nan bɛ́ mɔ n vɛlɛlɩ bɛ́'n, bɛ́ fɩ́ɩ́ b'a mma man.","When he finished eating, he went and told his friends: ‘There is a big festival today. Let’s go and see it, and enjoy ourselves there.’",output_proprietary_batch2,25.76125701405277,20.932397896831066,3.5330261136712746
At last the woman died.,"Yɩ́ nzin, balasua'n kʋsʋ kɔ wu.","Today, patience is better than strength.",output_proprietary_batch2,14.44171759373624,20.932397896831066,3.5330261136712746
The crowds were surprised to hear what Jesus was teaching. The Most Important Commandment (Mark,"Mɔ meninsʋnman'n tɩlɩ Zozi ngehele sɔ'n, ɔ sinlin bɛ́ nwʋn. Mala'n m'ɔ tɩ kpili tala bɛ́ kʋalaa'n (Maakɩ","When we arrived at Zozi yesterday, it was already night. I did not see anyone on the road (Maakɩ)",output_proprietary_batch2,17.036957472323106,20.932397896831066,3.5330261136712746
"After Jesus had made the Sadducees look foolish, the Pharisees heard about it and got together.","Mɔ *Falisifʋɛ'n-mɔ tɩlɩ kɛ Zozi a hʋala *Sadusifʋɛ'n-mɔ'n, bɛ kɔ yia ɛbɛlɛ.",Some Pharisees and some Sadducees came to test Jesus.,output_proprietary_batch2,29.71028170284235,20.932397896831066,3.5330261136712746
"While the Pharisees were still there, Jesus asked them,",Anɩn *Falisifʋɛ'n-mɔ ati a yia. Zozi kɔ bisa bɛ́ kosuan kɛ:,The philosopher's word is heavy. Everyone can ask and learn like this:,output_proprietary_batch2,17.712359164867788,20.932397896831066,3.5330261136712746
"If David called the Messiah his Lord, how can the Messiah be a son of King David?”","Sɛ Davidi fɛlɛ yɩ́ ‘mɩ́n Mɩn’ an, anɩn ɔ yɔ sɛ mɔ ɛsɛ Kilisi'n tɩ Davidi awa'n?”","If David calls him ‘my Lord’, how then can he be his son?",output_proprietary_batch2,29.540796884650355,20.932397896831066,3.5330261136712746
The Pharisees and the teachers of the Law are experts in the Law of Moses.,“*Mala nɩn asʋ mgbain'n-mɔ nʋn *Falisifʋɛ'n-mɔ yɛ̂ bɛ tu *Moyizɩ mala nɩn abʋ bɛ kele menian'n-mɔ ɔ.,But these things happened so that the words spoken by the prophets and the law of Moses would be fulfilled.,output_proprietary_batch2,30.335524436650402,20.932397896831066,3.5330261136712746
"You blind fools! Which is greater, the gold or the temple that makes the gold sacred?","Ngʋasɩafʋɛ anyɩnsinlinwafʋɛ! Esika kɔkɔlɛ'n nʋn Nyanmɩan sua'n m'ɔ man esika kɔkɔlɛ'n yɔ nwannzan-nwannzan'n, benin y'ɔ tɩ cɩnnjɩn kpa ɔ?","Love is a beautiful thing! If God gives you money, use it well because if you misuse it, what will you do when it finishes?",output_proprietary_batch2,15.215687258630101,20.932397896831066,3.5330261136712746
"You Pharisees and teachers are show-offs, and you're in for trouble! You wash the outside of your cups and dishes, while inside there is nothing but greed and selfishness.","“Ɛmɔ mala nɩn asʋ mgbain'n-mɔ nʋn ɛmɔ Falisifʋɛ'n-mɔ, apoo mma, munnzue hán ɛmɔ! Ɛmɔ nwunnzin kangɔ'n nʋn talie nɩn anzin'n, nan kʋsʋ yɩ́ kunnun tɩ awue nʋn ati anun ɛtɛ ninnge ngʋnmɩn.","If you do not listen to my words and do not follow my instructions, then, my children, hear this! There will be trouble and suffering in your lives, and you will not find peace or happiness in anything you do.",output_proprietary_batch2,29.170531307256436,20.932397896831066,3.5330261136712746
"You blind Pharisee! First clean the inside of a cup, and then the outside will also be clean.","Falisifʋɛ anyɩnsinlinwafʋɛ, di mʋa nwunnzin kangɔ'n nʋn talie nɩn akunnun nán a nwunnzin yɩ́ nzin'n kʋsʋ.","Philosophy is the love of wisdom, it helps people to think deeply about life and the things that happen in the world.",output_proprietary_batch2,23.328491873200296,20.932397896831066,3.5330261136712746
But you prove you really are the relatives of the ones who killed the prophets.,"Ɛmɔ muonun di ɛmɔ anwʋn adanzɩɛ kɛ bɛ́ mɔ bɛ hunlin Nyanmɩan mgbɔmanfʋɛ'n-mɔ, bɛ́ bʋsʋ menian y'ɔ le ɛmɔ.","If people do not follow the right path, they will not see God's blessings, and their lives will not go well.",output_proprietary_batch2,21.742246836037772,20.932397896831066,3.5330261136712746
You are nothing but snakes and the children of snakes! How can you escape going to hell?,“Ati ɛtɛ mma kɛ owo! Ɔ yɔ sɛ mɔ ɛmɔ jʋnlɩn kɛ ɛmɔ ati ngɔ ha man sɩ̂n'n m'ɔ le man ayuelɩɛ nɩn anun ɔ?,The tree is good but it has thorns! Is it that you want the fruit and you don't want the tree to scratch you before you get the fruit?,output_proprietary_batch2,17.417193297962218,20.932397896831066,3.5330261136712746
"You will soon hear about wars and threats of wars, but don't be afraid. These things will have to happen first, but that isn't the end.","Ɛmɔ 'ba tɩ kɛ menian'n-mɔ lɛ kan ɛlɔɛ ɛjɔlɛ ɛmɔ anwʋn ɛbɛlɛ ala, ɛsɛ bɛ 'ba han bɛ kele ɛmɔ kɛ mmie-mɔ lɛ kʋn mʋa ɛlɔ. Nán bɛ man bɛ́ kunnun tɩtɩ bɛ́, ɔ sanlɩn kɛ ɔ sɛ kɛ ɔ yɔ́ sɔ, kʋsʋ anɩn nán mân nɩn ayuelɩɛ nɩn anɩn.","If a child does not listen to the advice of their parents and elders, they will face difficulties in life. But if they listen and do what they are told, they will have peace and success in their life.",output_proprietary_batch2,24.800844127936642,20.932397896831066,3.5330261136712746
Many false prophets will come and fool a lot of people.,Ato mgbɔmanfʋɛ dɔʋn 'ba fite fite bɛ laka menian dɔʋn.,"When Ato travels, his child always cries before he leaves.",output_proprietary_batch2,13.901345303618545,20.932397896831066,3.5330261136712746
And pray that you won't have to escape in winter or on a Sabbath.,"Ɛmɔ sɛ́lɛ Nyanmɩan kpa nán ɛmɔ ɛnwanndie cɩan nɩn a nyia man fɔsɩɛ nun, anaan ɛnwʋnmɩan ele cɩan.","If God gives you something, He gives it to you so that you can use it to help others, or so that others can benefit from it.",output_proprietary_batch2,21.563671531374062,20.932397896831066,3.5330261136712746
"So when you see all these things happening, you will know the time has almost come.","Ɛmɔ kʋsʋ, mɛlɛ mɔ ɛmɔ kɔ nwun ɛhɩ kʋalaa'n, anɩn ɛmɔ sɩ kɛ Mân Baa nɩn ɛwalɛ nɩn a ju a yue ɔ'a mantan ɛmɔ kʋkʋ.","If it rains, I will go to the farm with my younger sibling, but if it does not rain, we will stay at home and help our mother cook food.",output_proprietary_batch2,21.91304137734484,20.932397896831066,3.5330261136712746
Who are faithful and wise servants? Who are the ones the master will put in charge of giving the other servants their food supplies at the proper time?,"“Akʋa ngɛlɛfʋɛ ananhɔlɛfʋɛ'n, y'ɔ le nwan? Y'ɔ le akʋa'n mɔ yɩ́ mɩn a fa junman a wula yɩ́ sa nun kɛ ɔ nɩ́an yɩ́ ngʋa ɛhɩnlɩnka-mɔ asʋ, ɔ mán bɛ́ alɩɛ mɛlɛ mɔ dɔɛ'n kɔ ju'n.","If you have patience and perseverance, what can't you do? There is nothing in this world that you cannot achieve if you put in effort and are determined, even if it takes a long time, you will surely succeed in the end.",output_proprietary_batch2,24.092998476791795,20.932397896831066,3.5330261136712746
"When the women got up and started getting their lamps ready,","“Ɛbɛlɛ ala, ndalie bulu'n kɔ jasʋ jasʋ, bɛ yɔ bɛ́ nganlannɩɛ'n-mɔ kpa.","It will be fine, even if things are difficult now, you will overcome your challenges.",output_proprietary_batch2,15.787403299904515,20.932397896831066,3.5330261136712746
"the foolish ones said to the others, “Let us have some of your oil! Our lamps are going out.”","Ngʋasɩafʋɛ'n-mɔ kɔ se bɛngɛlɛfʋɛ'n-mɔ kɛ: ‘Ɛmɔ mán yɛ́ bɛ́ ngo'n kaan, nán yɛ́ nganlannɩɛ'n-mɔ lɛ nun.’","The wise person says to the foolish person: ‘If you do not know the way, ask those who know it.’",output_proprietary_batch2,26.28040993014239,20.932397896831066,3.5330261136712746
"“Wonderful!” his master replied. “You are a good and faithful servant. I left you in charge of only a little, but now I will put you in charge of much more. Come and share in my happiness!”","“Yɩ́ mɩn'n nwan: ‘Akʋa kpa, mo! Ɛ tɩ ananhɔlɛfʋɛ kpa. Like kaan ɛhɩ mɔ m'an fa m'an man wɔ́'n, a yɔ yɩ́ kpa. Yɩ́ ti, mɩn 'fa ninnge dɔʋn mɩn wula wɔ́ sa nun. Bala tanlan mɩ́n nwʋn ɛwa maan yɛ lí fɛ.’","Listen, child: ‘Be careful, ok! This world is not easy. If you don’t take care of yourself, you will suffer. So, always remember what I tell you. One day you will understand the meaning of my words.’",output_proprietary_batch2,21.787688869327273,20.932397896831066,3.5330261136712746
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Ɔ sanlɩn kɛ sʋanlan m'ɔ le bie'n, bɛ 'man yɩ́ dɔʋn biekun. Nan sʋanlan kʋsʋ m'ɔ le man fɩ́ɩ́'n, bɛ 'tʋa yɩ́ bɛ de kaan'n m'ɔ le'n.","If someone loves his child, he will give the child food. If he does not love the person, he will not give him anything.",output_proprietary_batch2,22.574748196137843,20.932397896831066,3.5330261136712746
"You are a worthless servant, and you will be thrown out into the dark where people will cry and grit their teeth in pain.” The Final Judgment","Nán akʋa mgban ɛhɩ, bɛ jú yɩ́ bɛ tʋ́ awosin nɩn anun ɛlɔ. Ɛbɛlɛ yɛ̂ ɔ 'sun ɛsɛ ɔ 'kʋan yɩ́ je nɩn ɔ.’ Kulo menian'n-mɔ kʋalaa ndɛɛ ebua'n","When the water dries up, they will go and look for another source elsewhere. It is said that 'the day will come when it will be their turn.' So let us be careful and not forget others.",output_proprietary_batch2,29.851843591870413,20.932397896831066,3.5330261136712746
"When the Son of Man comes in his glory with all his angels, he will sit on his royal throne.","“Mɛlɛ mɔ *Mân Baa'n ba a anunminnyanmʋn nɩn anun'n ɔ nʋn nyanmɩansʋ mmɔfʋɛ'n-mɔ kʋalaatin'n, ɔ 'tanlan yɩ́ anunminnyanmʋn belemgbin bia nɩn asʋ.","If I say *Mân Baa'n is not among the wise people and he is not counted among the elders, then I am lying, because the wise people themselves know him.",output_proprietary_batch2,19.462431319116646,20.932397896831066,3.5330261136712746
He will place the sheep on his right and the goats on his left.,"Ɔ 'fa mmʋa'n-mɔ sie yɩ́ sa fama sʋ, ɔ 'fa esile'n-mɔ kʋsʋ sie yɩ́ sa bɛ̂ sʋ.","He who takes the path of lies hides himself and thinks he is safe, he who takes the path of truth hides himself and thinks he will be exposed.",output_proprietary_batch2,23.64378020135149,20.932397896831066,3.5330261136712746
"The king will answer, “Whenever you did it for any of my people, no matter how unimportant they seemed, you did it for me.”","“Belemgbin'n 'ba se bɛ́ kɛ: ‘Mɩɩn kan yɩ́ ananhɔlɛ mɩn kele ɛmɔ kɛ yɩ́ kʋalaa mɔ ɛmɔ yɔlɩ manlɩn mɩ́n nianman-mɔ nunhan kutua'n bie'n, mɩ́n yɛ̂ ɛmɔ yɔlɩ manlɩn mɩ́n ɔ.’","Belemgbin's child said: ‘If you give me food and also give me a spoon to eat the food with, then I will eat the food. But if you do not give me a spoon, I will not eat the food.’",output_proprietary_batch2,19.72252420235522,20.932397896831066,3.5330261136712746
"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","Ɔ sanlɩn kɛ mɛlɛ mɔ anɩn ɛhɔɛ lɛ kun mɩ́n'n, ɛmɔ a mman man mɩ́n like m'an nni man. Mɔ nzuhoe 'kun mɩ́n'n, ɛmɔ a mman man mɩ́n nzue m'an nnʋn man.","He/she/they returned and saw that the place was not like before, it was not the same as it used to be. When he/she/they saw that, it was not the same as it was before.",output_proprietary_batch2,15.832330819660461,20.932397896831066,3.5330261136712746
They planned how they could sneak around and have Jesus arrested and put to death.,Anɩn bɛ lɛ jʋnlɩn jʋnlɩn atɩn mɔ bɛ 'sɩn sʋ bɛ cɩ Zozi bɛ kun yɩ́ nvɩalɩɛ nun nɩn anwʋn.,"They say that when the moon is bright, Zozi comes out to look for food at night.",output_proprietary_batch2,15.749909511728683,20.932397896831066,3.5330261136712746
"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Mɔ bɛ 'di like'n, Zozi kɔ fa kpaʋn, m'ɔ lalɩ Nyanmɩan asɩ yuelɩ'n, ɔ kɔ bubu nun ɔ kɔ man yɩ́ menian'n-mɔ. Yɩ́ nwan: “Ɛmɔ lé kpaʋn ɛhɩ bɛ lí, ɔ tɩ mɩ́n nwʋnnaan.”","If you want to be happy, Zozi says you should pray, and if you ask God for something, He will give it to you if it is good for you. He said: ""What is good for you is what you will receive, not what you just want.""",output_proprietary_batch2,19.428464076100223,20.932397896831066,3.5330261136712746
"Again Jesus went to pray and said, “My Father, if there is no other way, and I must suffer, I will still do what you want.”","Mɔ Zozi hanlɩn sɔ'n, ɔ kɔ yaci bɛ́ ɛbɛlɛ ɔ kɔ hɔ asɔnɩn ɛyɔlɛ biekun. Yɩ́ nwan: “Mɩ́n Sɩ, sɛ m'an nnʋn man ewue kangɔ ɛhɩ anun nán ɔ nyɔ man ye a, anɩn man n nʋ́n nun kɛ ɛ kulo'n.”","Early in the morning, he took his bag and went to the farm to work. He said: ""My Lord, if I do not finish my work today as I did yesterday, then I will not be happy.""",output_proprietary_batch2,24.601800875645345,20.932397896831066,3.5330261136712746
He left them and prayed the same prayer once more.,"Yɩ́ kpɛ̂ nsan nɩn asʋ, Zozi kɔ yaci bɛ́ ɛbɛlɛ ɔ kɔ hɔ asɔnɩn kʋnmgba nɩn ɛyɔlɛ biekun.","After seeing the three things, Zozi went and told them that he would go there tomorrow morning to help them.",output_proprietary_batch2,19.333739479265223,20.932397896831066,3.5330261136712746
One of Jesus' followers pulled out a sword. He struck the servant of the high priest and cut off his ear.,"Bɛ́ mɔ anɩn bɛ nʋn Zozi wɔ ɛbɛlɛ nɩn anun kʋn kɔ hyʋɩn yɩ́ dadɩɛ'n, ɔ kɔ kpɛ Nyanmɩan *tɛɛyɩfʋɛ kpain nɩn akʋa nɩn anzʋ'n.","If you do good things for others in this world and your heart is pure, you will see God’s blessings in your life and in your children’s lives.",output_proprietary_batch2,19.69323592172746,20.932397896831066,3.5330261136712746
"The high priest then tore his robe and said, “This man claims to be God! We don't need any more witnesses! You have heard what he said.","Mɔ Nyanmɩan tɛɛyɩfʋɛ kpain'n tɩlɩ ɛjɔlɛ sɔ'n Zozi anʋan nun'n, ɔ kɔ sɔ taladɩɛ'n mɔ yɩ́ muonun ɔ wula'n ɔ kɔ sosua nun. Yɩ́ nwan: “Sian dɩɛ, yɛ mgbʋnndɛ man adanzɩɛ kʋ́n! Afɩ ɛmɔ kʋalaa a tɩ kɛ ɔ'a han ɛjɔlɛ ɛtɛ ɔ'a tia Nyanmɩan!","When God created the world and everything in it, he saw that it was good and he was pleased. He said: ""Now, let us make human beings in our image! So that they may live and rule over what I have created!""",output_proprietary_batch2,24.474712476021683,20.932397896831066,3.5330261136712746
"But Jesus did not answer. So the high priest said, “With the living God looking on, you must tell the truth. Are you the Messiah, the Son of God?”","Zozi ngɔ tɛ man yɩ́ sʋ. Nyanmɩan tɛɛyɩfʋɛ kpain'n kɔ han kɔ hele yɩ́ kɛ: “Mɩn kan Tɩasɩfʋɛ Nyanmɩan nɩn ati, sɛ Kilisi'n m'ɔ tɩ Nyanmɩan Awa'n y'ɔ le wɔ́ a, anɩn kan maan yɛ tɩ́!”","Zozi said that he would not go. The elders called everyone and said: ""If you hear the elders and do what they say, as Christ obeyed God his Father, then you will do well!""",output_proprietary_batch2,19.75724533068526,20.932397896831066,3.5330261136712746
"After Jesus had been arrested, he was led off to the house of Caiaphas the high priest. The nation's leaders and the teachers of the Law of Moses were meeting there.","Bɛ́ mɔ bɛ hyɩlɩ Zozi'n, bɛ nʋn yɩ́ hɔlɩ Nyanmɩan *tɛɛyɩfʋɛ kpain'n mɔ bɛ fɛlɛ yɩ́ *Kayifʋ nɩn awulo. Ɛbɛlɛ yɛ̂ *mala nɩn asʋ mgbain'n-mɔ nʋn Zufʋ mgbain'n-mɔ hɔlɩ yialɩ ɔ.","They will go to Zozi, they will ask God for forgiveness so that they can return to Kayifo and the town. It is said that the elders and the young people will all be there.",output_proprietary_batch2,23.716835372397824,20.932397896831066,3.5330261136712746
"But they could not find any, even though many did come and tell lies. At last, two men came forward","Bɛ kpʋnndɛlɩ, kʋsʋ bɛ ngɔ nyan man bie sunnzun mɔ adanzɩyua dɔʋn tʋnlɩn yɩ́ ɛsʋan ɔ. Yɩ́ bɛ-yue-asɩɛ, menian nnyuan walɩ a, bɛ́ nwan:","In the beginning, people did not know how to build houses to protect themselves from the rain. When it rained, they would just stand under trees, but sometimes, they still got wet:",output_proprietary_batch2,21.814383729513573,20.932397896831066,3.5330261136712746
Pilate knew the leaders had brought Jesus to him because they were jealous.,"Ɔ kɔ bisa bɛ́ sɔ, afɩ ɔ sɩ yɩ́ fɔ́ʋ́n kɛ bɛ kpɔ Zozi, yɩ́ ti yɛ̂ b'a hyɩ yɩ́ b'a man yɩ́ ɔ.","He went to ask about the matter, but when he got to Zozi, he was told that he was not there.",output_proprietary_batch2,17.06854809211992,20.932397896831066,3.5330261136712746
"So the words of the prophet Jeremiah came true, “They took the thirty silver coins, the price of a person among the people of Israel.","Ɔ man ɛjɔlɛ'n mɔ Nyanmɩan falɩ wulalɩ kpɔmanfʋɛ Zolomin anʋan'n kpɩnlɩn sʋ. Kpɔmanfʋɛ Zolomin nwan: Jɛtɛ fufue mma abulasan, esika mɔ Izalayɛ amma'n-mɔ anʋan sɛlɩ yɩ́ nwʋn bɛ falɩ bɛ lili yɩ́ gua nɩn anɩn.","There was a man called Nyanmɩan who went to the town of King Solomon to seek wisdom. King Solomon said: Bring white cloth and gold, and if you do not have gold, bring something that is precious to you and I will give you wisdom in exchange.",output_proprietary_batch2,19.122126408177564,20.932397896831066,3.5330261136712746
"And when the chief priests and leaders brought their charges against him, he did not say a thing.","Nan mɔ Nyanmɩan *tɛɛyɩfʋɛ mgbain'n-mɔ nʋn Zufʋ mgbain'n-mɔ 'tʋn Zozi ɛsʋan'n, Zozi ngɔ tɛ man bɛ́ sʋ.","God said, ""Let there be light,"" and there was light.",output_proprietary_batch2,12.940015459790772,20.932397896831066,3.5330261136712746
"shouted, “So you're the one who claimed you could tear down the temple and build it again in three days! If you are God's Son, save yourself and come down from the cross!”","Bɛ́ nwan: “Wɔ́ mɔ wɔ́ nwan ɛ 'bu asɔnɩn sua'n, nán ɛ fa cɩan nsan ɛ si yɩ́ fʋfɔlɛ'n, de wɔ́ nwʋn e! Sɛ wɔ́ nwan ɛ tɩ Nyanmɩan Awa sakpa a, fi kʋlʋwa nɩn asʋ ju!”","""The sheep said: 'If you see a sheep with seven horns, and it has a white tail and its body is black, then that is a sheep! If you see such a sheep, know that God has done something wonderful, so be amazed!'""",output_proprietary_batch2,21.32072446093921,20.932397896831066,3.5330261136712746
At noon the sky turned dark and stayed that way until three o'clock.,"Mɔ sɛnzɛ'n jinlanlɩn bɛ́ ti afian'n, awosin wulalɩ mân nɩn anun lɩka kʋalaa dede ɔ juli nɔsʋba dɔɛ nsan.","If someone wants to travel tomorrow, they should prepare their things tonight so that nothing will be forgotten in the morning.",output_proprietary_batch2,17.767740920552278,20.932397896831066,3.5330261136712746
"Then about that time Jesus shouted, “Eli, Eli, lema sabachthani?” which means, “My God, my God, why have you deserted me?”","Mɔ bɛ 'kɔ a bɔ dɔɛ nsan'n, Zozi kɔ tɩan nun sɛlɛ kpa. Yɩ́ nwan: “Eli, Eli, lama sabakɩtanin?” Ɛjɔlɛ sɔ'n, yɩ́ bʋ y'ɔ le kɛ “Mɩ́n Nyanmɩan, mɩ́n Nyanmɩan, nzukɛ ati yɛ̂ a yɩ mɩ́n ɔ?”","They will go and come back three times, Zozi went up and sat on the rock. He cried out: “Eli, Eli, lama sabakɩtanin?” That means, he was saying, “My God, my God, why have you abandoned me?”",output_proprietary_batch2,47.08690904218682,20.932397896831066,3.5330261136712746
"At once the curtain in the temple was torn in two from top to bottom. The earth shook, and rocks split apart.","Mɛlɛ sɔ'n, mgbɛnun ɛtanlan'n m'ɔ ja asɔnɩn sua nɩn anun'n kɔ sua yɩ́ anwunno dede ɔ kɔ ju yɩ́ asɩ. Asɩɛ'n kɔ kpusu, nyɔbʋɛ mgbili'n-mɔ anun kɔ kpacɩ kpacɩ.","When I wake up, sometimes I hear the birds singing and I feel happy because their songs are very sweet. Their voices are loud, and every morning they sing beautifully.",output_proprietary_batch2,21.24274245436182,20.932397896831066,3.5330261136712746
"Graves opened, and many of God's people were raised to life.",Sɛka'n-mɔ asʋ kɔ tike tike. Nyanmɩan anwʋntɩɛ mma'n-mɔ dɔʋn mɔ bɛ wuli'n kɔ tinnge tinnge.,The crab walks slowly. The chameleon’s eyes do not stay in one place but move quickly.,output_proprietary_batch2,13.883893830176056,20.932397896831066,3.5330261136712746
All this time Mary Magdalene and the other Mary were sitting across from the tomb.,"Anɩn Mali m'ɔ fi Magɩdala'n, ɔ nʋn Mali kʋn'n bɛ wɔ ɛbɛlɛ. Bɛ tɩtɩ asɩ sɛka nɩn anyunnun. Sɛka nɩn esisa'n","Early in the morning, Mary from Magdala went to the tomb. She saw that the stone had been removed. The stone had been taken away.",output_proprietary_batch2,29.846364884381977,20.932397896831066,3.5330261136712746
"On the next day, which was a Sabbath, the chief priests and the Pharisees went together to Pilate.","Zufʋ'n-mɔ bɔbʋalɩ bɛ́ nwʋn bɛ sielɩ. Mɔ yɩ́ alɩ́ɛ hɩnlɩn m'ɔ tɩ ɛnwʋnmɩan ele cɩan'n, Nyanmɩan *tɛɛyɩfʋɛ mgbain'n-mɔ nʋn *Falisifʋɛ'n-mɔ kɔ hɔ kɔ tʋ Pilatɩ. Bɛ́ nwan:","The elders took Jesus and led him away. They brought him before the council, where God’s priests and the Pharisees had gathered, and took him to Pilate. They said:",output_proprietary_batch2,42.39161403959989,20.932397896831066,3.5330261136712746
"Then Jesus said, “Don't be afraid! Tell my followers to go to Galilee. They will see me there.” Report of the Guard","Ɛhɩ, Zozi kɔ se bɛ́ kɛ: “Nán bɛ sulo. Ɛmɔ hɔ́ hán héle mɩ́n nianman'n-mɔ kɛ bɛ hɔ́ Galile mân nɩn anun ɛlɔ. Ɛbɛlɛ yɛ̂ bɛ 'nwun mɩ́n ɔ.” Nzalafʋ'n-mɔ ɛjɔlɛ'n","Then, Zozi said to them: “Do not be afraid. Go and tell my brothers to go to Galilee, and they will see me there.”",output_proprietary_batch2,51.4117494468034,20.932397896831066,3.5330261136712746
"The angel said to the women, “Don't be afraid! I know you are looking for Jesus, who was nailed to a cross.","Bɔfʋɛ'n kɔ han kɔ hele mmalasua'n-mɔ kɛ: “Nán bɛ sulo. Afɩ mɩn sɩ kɛ ɛmɔ lɛ kpʋnndɛ Zozi, sʋanlan'n mɔ bɛ bʋbɔlɩ yɩ́ kʋlʋwa nɩn asʋ'n.","The vulture went there and told the children: ""Don't cry. If you go and tell Zozi, your friend will come back to life.""",output_proprietary_batch2,19.583597885641193,20.932397896831066,3.5330261136712746
"Now hurry! Tell his disciples he has been raised to life and is on his way to Galilee. Go there, and you will see him. This is what I came to tell you.”","Ɛmɔ hɔ́ ndɛ-ndɛ bɛ hán héle yɩ́ menian'n-mɔ kɛ ɔ fi ewue nun ɔ'a tinnge. Sian dɩɛ, ɔ lɛ kɔ a nwʋnndɛ ɛmɔ Galile mân nɩn anun. Ɛlɔ yɛ̂ ɛmɔ 'nwun yɩ́ ɔ. Ngalɩɛ'n mɔ mɩ́n nwan mɩn 'kan mɩn kele ɛmɔ nɩn anɩn.”","It happened recently that someone from among us died and was buried. After that, he appeared to some people in Galilee. This is what we heard. We do not know whether it is true or not.",output_proprietary_batch2,27.807189499060588,20.932397896831066,3.5330261136712746
The soldiers took the money and did what they were told. The people of Judea still tell each other this story. What Jesus' Followers Must Do (Mark,"Nzalafʋ'n-mɔ lelɩ esika'n, bɛ hanlɩn yɩ́ kɛ Nyanmɩan tɛɛyɩfʋɛ mgbain'n-mɔ hanlɩn helelɩ bɛ́ nɩn ala. Ɛnɛ nʋn ɛnɛ, Zufʋ'n-mɔ tɛ kan ɛjɔlɛ sɔ'n. Zozi 'ba yɩ yɩ́ nwʋn kele yɩ́ menian'n-mɔ (Maakɩ","If you do good things in this world, you will receive blessings from God and your life will be good. But if not, trouble will come to you. That is why elders always advise us. Some people do not listen and they suffer (foolishness).",output_proprietary_batch2,22.66065313194424,20.932397896831066,3.5330261136712746
